carat,cut,color,clarity,depth,table,price,x,y,z,cluster
0.53,2,7,2,63.7,55.0,1607,5.12,5.15,3.27,1
0.54,5,8,5,61.8,57.0,1892,5.22,5.26,3.24,1
0.3,4,7,4,61.4,59.0,1013,4.34,4.32,2.66,1
0.7,3,6,3,62.3,57.0,2196,5.65,5.69,3.53,1
0.7,3,4,3,62.1,55.0,2106,5.66,5.71,3.53,1
0.6,4,7,4,59.9,61.0,1915,5.53,5.48,3.3,1
0.41,5,7,5,62.0,55.0,1079,4.74,4.77,2.95,1
0.72,5,2,5,61.6,56.0,1996,5.76,5.73,3.54,1
0.52,5,8,5,62.2,56.0,1822,5.13,5.16,3.2,1
0.53,5,6,5,60.3,56.0,1335,5.25,5.3,3.18,1
0.54,4,6,4,59.6,60.0,1154,5.25,5.28,3.14,1
0.64,3,6,3,61.2,58.0,1725,5.54,5.6,3.41,1
0.6,3,6,3,62.1,57.4,1715,5.39,5.45,3.35,1
0.55,5,5,5,61.2,55.0,1833,5.3,5.35,3.26,1
0.43,4,6,4,59.9,58.0,1129,4.93,4.89,2.94,1
0.57,4,7,4,62.5,55.0,1645,5.33,5.27,3.31,1
0.56,5,7,5,61.1,56.0,2117,5.34,5.29,3.25,1
0.61,2,5,2,61.2,62.8,1821,5.38,5.42,3.3,1
0.57,5,5,5,61.7,56.0,1364,5.33,5.37,3.3,1
0.8,3,4,3,57.0,63.0,2487,6.09,6.18,3.5,1
0.42,5,8,5,61.8,55.0,1547,4.83,4.85,2.99,1
0.52,4,8,4,61.2,58.0,1822,5.16,5.2,3.17,1
0.35,5,8,5,60.8,56.0,1162,4.58,4.6,2.79,1
0.53,3,8,3,61.4,57.0,1631,5.2,5.26,3.21,1
0.76,2,3,2,64.3,60.0,2326,5.69,5.64,3.64,1
0.52,5,4,5,61.0,56.0,1699,5.15,5.23,3.17,1
0.52,4,4,4,61.6,57.0,1138,5.2,5.15,3.19,1
0.56,4,7,4,61.8,56.0,1915,5.31,5.28,3.27,1
0.57,5,5,5,61.8,56.0,1608,5.3,5.35,3.29,1
0.5,1,8,1,64.6,61.0,1238,5.05,4.95,3.23,1
0.7,3,5,3,60.7,58.0,2141,5.74,5.76,3.49,1
0.73,4,6,4,61.4,58.0,2197,5.83,5.8,3.57,1
0.46,2,6,2,56.5,61.0,1109,5.11,5.05,2.87,1
0.58,4,4,4,62.1,55.0,1332,5.38,5.35,3.33,1
0.72,5,5,5,62.3,54.0,2295,5.76,5.79,3.6,1
0.79,4,5,4,61.7,60.0,2389,5.93,5.91,3.65,1
0.41,5,6,5,62.0,55.0,1295,4.74,4.78,2.95,1
0.52,5,6,5,60.3,60.0,2427,5.24,5.27,3.17,1
0.54,5,8,5,61.2,55.0,2323,5.31,5.25,3.23,1
1.01,1,7,1,64.5,54.0,2036,6.31,6.22,4.03,1
0.52,1,6,1,64.6,58.0,2144,5.04,5.17,3.3,1
0.5,4,6,4,61.8,60.0,1838,5.1,5.06,3.14,1
0.74,3,2,3,62.3,55.0,1978,5.79,5.83,3.62,1
0.57,5,6,5,62.3,55.0,1760,5.36,5.3,3.32,1
0.4,4,5,4,62.2,55.0,1080,4.83,4.69,2.96,1
0.51,3,4,3,61.4,55.8,1436,5.14,5.19,3.17,1
0.52,4,8,4,61.4,58.0,1600,5.16,5.19,3.18,1
0.51,3,7,3,62.8,61.0,1343,5.06,5.07,3.18,1
0.57,3,5,3,60.5,56.0,1171,5.41,5.44,3.28,1
0.7,2,5,2,63.9,58.0,2218,5.57,5.51,3.54,1
0.7,4,4,4,61.9,59.0,1889,5.67,5.74,3.53,1
0.51,4,7,4,61.0,60.0,1781,5.17,5.12,3.14,1
0.42,4,7,4,59.5,59.0,1105,4.86,4.88,2.9,1
0.4,4,6,4,60.7,60.0,1080,4.8,4.75,2.9,1
0.5,3,8,3,63.7,57.0,1671,5.08,5.13,3.25,1
0.7,2,6,2,64.3,59.0,2373,5.6,5.56,3.59,1
0.4,4,7,4,62.4,54.0,1125,4.75,4.71,2.95,1
0.51,5,7,5,61.7,55.0,1437,5.18,5.2,3.2,1
0.33,5,6,5,61.7,57.0,1021,4.47,4.44,2.75,1
0.32,5,7,5,62.6,55.0,1095,4.38,4.41,2.75,1
0.36,5,5,5,62.2,53.0,1029,4.59,4.61,2.86,1
0.52,3,5,3,63.1,56.0,1151,5.12,5.08,3.22,1
0.39,2,8,2,63.6,60.2,1255,4.58,4.62,2.93,1
0.71,3,2,3,59.7,58.0,2218,5.8,5.83,3.47,1
0.64,3,8,3,62.2,58.0,2297,5.49,5.54,3.43,1
0.55,3,4,3,59.4,58.0,1270,5.36,5.38,3.19,1
0.38,5,7,5,61.7,55.0,1112,4.68,4.66,2.88,1
0.51,2,5,2,63.6,54.0,1129,5.08,5.05,3.22,1
0.57,5,6,5,61.9,56.0,1949,5.3,5.39,3.31,1
0.9,4,6,4,61.9,59.0,2316,6.18,6.16,3.82,1
0.54,4,5,4,59.0,60.0,1389,5.4,5.35,3.17,1
0.7,5,5,5,62.6,55.0,2232,5.66,5.69,3.55,1
0.77,1,2,1,60.2,66.0,1956,5.97,5.81,3.55,1
0.4,4,6,4,62.6,58.0,1050,4.72,4.68,2.94,1
0.73,5,2,5,62.8,55.0,2054,5.69,5.72,3.58,1
0.7,5,6,5,60.6,57.2,2237,5.75,5.77,3.49,1
0.54,4,7,4,60.2,58.0,1361,5.27,5.3,3.18,1
0.54,5,5,5,62.2,55.0,1868,5.22,5.27,3.26,1
0.51,5,6,5,62.2,56.0,2203,5.12,5.08,3.17,1
0.57,3,7,3,62.9,57.0,1851,5.26,5.29,3.32,1
0.72,5,6,5,62.0,57.0,1743,5.68,5.64,3.51,1
0.53,3,8,3,60.0,59.8,1724,5.25,5.26,3.15,1
0.56,5,7,5,62.7,57.0,1698,5.27,5.23,3.29,1
0.56,5,7,5,61.8,55.0,2010,5.28,5.33,3.28,1
0.37,5,6,5,61.7,56.0,1041,4.63,4.61,2.85,1
0.73,1,3,1,64.4,59.0,2351,5.65,5.62,3.63,1
0.5,4,7,4,59.9,58.0,1593,5.18,5.17,3.1,1
0.51,4,8,4,58.0,60.0,1928,5.29,5.26,3.06,1
0.56,5,3,5,61.1,55.0,1622,5.33,5.35,3.26,1
0.58,3,2,3,62.1,57.0,1095,5.35,5.41,3.34,1
0.53,5,6,5,61.2,56.0,1830,5.22,5.24,3.2,1
0.59,2,8,2,63.7,56.0,1821,5.35,5.32,3.4,1
0.6,3,5,3,63.3,58.0,1399,5.34,5.31,3.37,1
0.44,5,7,5,61.9,55.0,1003,4.86,4.89,3.02,1
0.47,3,6,3,62.1,56.0,1616,4.96,4.99,3.09,1
0.51,5,8,5,61.7,55.0,1787,5.11,5.14,3.16,1
0.57,5,5,5,61.9,56.0,2039,5.29,5.3,3.28,1
0.5,5,8,5,60.4,54.0,2100,5.17,5.23,3.14,1
0.51,2,7,2,62.0,60.5,1980,5.05,5.08,3.15,1
0.67,3,7,3,63.1,58.0,1244,5.62,5.53,3.53,1
0.57,5,8,5,62.4,56.0,1847,5.32,5.29,3.31,1
0.51,5,5,5,61.5,55.0,1129,5.16,5.18,3.18,1
0.48,2,6,2,59.0,60.9,1402,5.09,5.15,3.02,1
0.71,4,5,4,62.0,59.0,1740,5.69,5.65,3.52,1
0.53,4,5,4,62.4,58.0,1813,5.2,5.16,3.23,1
0.72,1,4,1,65.9,57.0,2203,5.6,5.54,3.67,1
0.41,5,8,5,61.8,56.0,1122,4.78,4.73,2.94,1
0.51,2,6,2,63.1,54.0,1220,5.06,5.12,3.21,1
0.53,5,5,5,60.4,57.0,1607,5.27,5.23,3.17,1
0.51,5,5,5,62.0,56.0,1188,5.13,5.16,3.19,1
0.57,5,8,5,61.7,57.0,1865,5.3,5.33,3.28,1
0.52,5,7,5,62.3,56.0,1389,5.12,5.16,3.2,1
0.91,4,7,4,59.6,59.0,2464,6.29,6.32,3.76,1
0.57,5,4,5,60.2,59.0,1573,5.35,5.38,3.23,1
0.56,5,6,5,61.5,55.0,1334,5.3,5.34,3.27,1
0.61,4,4,4,61.2,58.0,1588,5.45,5.43,3.33,1
0.7,4,3,4,62.4,61.0,2415,5.75,5.6,3.54,1
0.4,5,6,5,62.9,57.0,1080,4.72,4.69,2.96,1
0.55,5,6,5,62.0,55.0,2268,5.26,5.29,3.27,1
0.49,3,6,3,62.2,56.0,1952,5.04,5.08,3.14,1
0.39,4,8,4,61.1,60.0,1232,4.66,4.7,2.86,1
0.5,3,7,3,62.9,55.0,1559,5.07,5.11,3.2,1
0.59,5,4,5,61.1,57.0,1445,5.39,5.41,3.3,1
0.41,4,6,4,61.0,59.0,1192,4.83,4.77,2.93,1
0.57,5,4,5,61.6,60.0,1304,5.33,5.35,3.29,1
0.51,5,7,5,61.6,56.3,1656,5.14,5.15,3.16,1
0.83,4,2,4,59.3,59.0,2022,6.17,6.1,3.64,1
0.53,5,6,5,62.4,57.0,1832,5.18,5.21,3.24,1
0.47,4,5,4,61.8,60.0,1102,4.98,4.95,3.07,1
0.33,4,4,4,61.8,60.0,1114,4.44,4.4,2.73,1
0.52,5,7,5,60.4,57.0,1694,5.22,5.17,3.14,1
0.41,5,5,5,61.1,55.0,1121,4.79,4.83,2.94,1
0.4,5,7,5,61.2,57.0,1125,4.77,4.74,2.91,1
0.41,5,4,5,60.7,55.0,1163,4.83,4.86,2.94,1
0.34,5,7,5,61.8,57.0,1001,4.47,4.5,2.77,1
0.53,4,4,4,59.4,60.0,1132,5.24,5.26,3.12,1
0.58,5,2,5,61.5,55.0,1089,5.36,5.4,3.31,1
0.72,3,4,3,62.6,53.0,1970,5.75,5.78,3.61,1
0.55,4,8,4,62.7,59.0,1698,5.25,5.22,3.28,1
0.5,3,6,3,62.7,56.0,1942,5.08,5.03,3.17,1
0.7,4,5,4,61.8,61.0,2056,5.66,5.63,3.49,1
0.75,5,2,5,61.2,56.0,2104,5.86,5.9,3.6,1
0.7,4,4,4,60.3,55.0,2176,5.8,5.75,3.48,1
0.5,2,8,2,63.4,59.0,1157,5.0,5.03,3.18,1
0.51,3,2,3,58.0,62.0,1008,5.24,5.27,3.05,1
0.51,2,8,2,63.7,57.0,1665,5.05,5.0,3.2,1
0.53,5,6,5,62.3,55.0,1908,5.22,5.18,3.24,1
0.6,3,2,3,60.0,59.4,1262,5.47,5.51,3.29,1
0.34,5,7,5,62.1,57.0,1084,4.5,4.46,2.78,1
0.35,5,8,5,62.0,54.0,1266,4.56,4.57,2.83,1
0.41,5,6,5,60.9,56.0,1356,4.83,4.79,2.93,1
0.38,5,6,5,62.2,55.0,1397,4.66,4.64,2.89,1
0.41,5,8,5,60.6,57.0,1582,4.82,4.79,2.91,1
0.62,4,5,4,60.9,59.0,1841,5.52,5.48,3.35,1
0.72,4,7,4,62.1,58.0,2385,5.72,5.69,3.54,1
0.52,3,8,3,60.9,58.0,1555,5.22,5.16,3.16,1
0.58,5,5,5,61.6,56.0,2135,5.37,5.4,3.31,1
0.7,2,4,2,61.4,64.0,2475,5.73,5.61,3.48,1
0.54,4,8,4,61.5,58.0,1993,5.26,5.21,3.22,1
0.57,5,8,5,61.1,57.0,2043,5.33,5.37,3.27,1
0.72,3,8,3,59.8,60.0,2294,5.76,5.81,3.46,1
0.35,1,6,1,54.6,59.0,1011,4.85,4.79,2.63,1
0.71,4,7,4,62.7,59.0,2322,5.66,5.7,3.56,1
0.82,3,5,3,63.4,55.0,2232,5.96,5.93,3.77,1
0.7,3,5,3,61.7,56.0,2310,5.66,5.75,3.52,1
0.53,3,5,3,61.7,57.0,1948,5.19,5.22,3.21,1
0.32,5,8,5,61.3,57.0,1067,4.39,4.42,2.7,1
0.36,4,7,4,61.8,58.0,1013,4.57,4.52,2.81,1
0.5,4,7,4,61.5,56.0,1746,5.11,5.07,3.13,1
0.34,5,7,5,62.0,56.0,1243,4.51,4.49,2.79,1
0.33,4,7,4,60.9,58.0,1002,4.49,4.45,2.72,1
0.91,2,6,2,56.9,62.0,2461,6.51,6.45,3.69,1
1.0,1,2,1,69.9,61.0,2117,6.13,5.86,4.23,1
0.41,5,6,5,60.8,56.0,1107,4.81,4.8,2.92,1
0.4,4,6,4,62.4,59.0,1050,4.69,4.67,2.92,1
0.71,4,6,4,59.6,59.0,2409,5.79,5.75,3.44,1
0.7,4,4,4,60.2,56.0,2435,5.78,5.71,3.46,1
0.7,4,5,4,61.8,60.0,2479,5.66,5.63,3.49,1
0.96,1,4,1,69.2,56.0,1739,5.97,5.83,4.08,1
0.51,4,5,4,60.3,61.0,1312,5.19,5.12,3.11,1
0.34,5,7,5,61.7,56.0,1163,4.46,4.48,2.76,1
0.59,5,8,5,61.3,59.0,1793,5.36,5.4,3.3,1
0.52,5,6,5,61.3,55.0,1121,5.18,5.2,3.18,1
0.59,5,8,5,61.6,57.0,1835,5.44,5.41,3.34,1
0.53,5,6,5,63.0,54.0,1279,5.24,5.19,3.29,1
0.78,3,4,3,62.9,55.0,2125,5.83,5.87,3.68,1
0.5,5,5,5,61.8,54.0,1865,5.13,5.16,3.18,1
0.5,5,8,5,61.0,57.0,1250,5.15,5.12,3.13,1
0.41,5,5,5,62.4,55.0,1068,4.74,4.78,2.97,1
0.64,5,4,5,62.2,58.0,2308,5.49,5.51,3.42,1
0.71,5,7,5,62.6,55.0,1991,5.72,5.68,3.57,1
0.45,1,6,1,65.8,55.0,1102,4.81,4.73,3.14,1
0.71,2,3,2,64.3,63.0,2270,5.63,5.56,3.6,1
0.74,5,3,5,62.1,56.0,2440,5.75,5.82,3.59,1
0.54,5,7,5,61.9,55.0,1847,5.24,5.2,3.23,1
0.41,4,6,4,61.1,58.0,1007,4.74,4.78,2.91,1
0.82,3,2,3,62.9,57.0,2313,5.88,5.94,3.72,1
0.51,5,5,5,62.0,56.0,1656,5.06,5.16,3.17,1
0.72,4,6,4,59.3,59.0,2360,5.85,5.81,3.46,1
0.54,5,3,5,61.6,54.0,1216,5.26,5.3,3.25,1
0.81,3,2,3,63.1,59.0,2482,5.88,5.91,3.72,1
0.58,5,5,5,62.1,54.0,1213,5.36,5.39,3.34,1
0.46,5,7,5,61.3,56.0,1116,5.02,4.96,3.06,1
0.7,4,5,4,61.6,58.0,2285,5.71,5.65,3.5,1
0.72,5,2,5,61.8,54.0,1864,5.76,5.8,3.57,1
0.5,4,5,4,61.0,60.0,2070,5.12,5.08,3.11,1
0.48,2,5,2,57.8,60.9,1262,5.12,5.19,2.97,1
0.56,5,2,5,61.7,54.0,1094,5.31,5.36,3.29,1
0.44,4,5,4,60.6,58.0,1063,4.96,4.9,2.99,1
0.73,5,5,5,62.3,54.0,2321,5.81,5.78,3.61,1
0.65,2,7,2,57.8,61.2,2406,5.72,5.78,3.32,1
0.56,5,8,5,61.9,57.0,2066,5.3,5.26,3.27,1
0.5,2,3,2,61.2,61.0,1193,5.03,5.06,3.09,1
0.76,5,5,5,62.7,56.0,2466,5.81,5.86,3.66,1
0.7,3,4,3,62.8,59.0,2034,5.62,5.65,3.54,1
0.71,3,4,3,61.4,58.0,2076,5.72,5.78,3.53,1
0.43,4,6,4,60.6,59.0,1016,4.87,4.84,2.94,1
0.38,4,4,4,62.0,58.0,1069,4.64,4.62,2.87,1
0.47,4,5,4,58.8,58.0,1086,5.11,5.06,2.99,1
0.57,3,6,3,63.5,56.0,1397,5.28,5.25,3.34,1
0.5,3,8,3,62.8,58.0,1752,5.05,5.08,3.18,1
0.66,3,4,3,61.6,58.1,1978,5.54,5.58,3.42,1
0.36,4,7,4,62.4,56.0,1035,4.57,4.53,2.84,1
0.73,5,4,5,62.3,56.0,2278,5.78,5.72,3.58,1
0.71,2,2,2,61.5,62.0,1755,5.61,5.66,3.47,1
0.55,5,7,5,60.9,56.0,1448,5.28,5.32,3.23,1
0.41,4,5,4,62.2,58.0,1056,4.82,4.76,2.98,1
0.45,1,5,1,66.3,56.0,1027,4.82,4.65,3.14,1
0.4,3,6,3,62.2,57.6,1089,4.74,4.76,2.96,1
0.5,2,8,2,57.8,62.0,2065,5.23,5.28,3.04,1
0.42,5,8,5,61.8,56.0,1031,4.8,4.84,2.98,1
0.71,5,6,5,62.2,56.0,2304,5.71,5.74,3.56,1
0.61,5,7,5,59.7,57.0,2115,5.57,5.52,3.31,1
0.56,5,6,5,61.9,56.0,2462,5.29,5.32,3.28,1
0.53,5,5,5,60.4,56.0,1948,5.24,5.29,3.18,1
0.45,5,5,5,61.8,57.0,1105,4.9,4.94,3.04,1
0.51,4,7,4,60.7,56.0,1211,5.21,5.17,3.15,1
0.51,5,6,5,62.2,56.0,2093,5.08,5.12,3.17,1
0.4,4,6,4,60.3,60.0,1050,4.81,4.77,2.89,1
0.42,4,7,4,62.8,59.0,1024,4.8,4.76,3.0,1
0.54,4,3,4,61.5,58.0,1389,5.28,5.26,3.24,1
0.53,5,8,5,62.6,56.0,1956,5.18,5.14,3.23,1
0.59,2,6,2,59.1,58.0,1361,5.46,5.5,3.24,1
0.73,2,3,2,63.7,57.0,1610,5.76,5.67,3.63,1
0.57,3,7,3,62.9,56.0,1942,5.31,5.35,3.35,1
0.53,3,5,3,59.6,58.0,1655,5.24,5.31,3.15,1
0.31,5,7,5,61.6,57.0,1046,4.37,4.33,2.68,1
0.5,2,8,2,63.8,60.0,1333,5.0,5.03,3.2,1
0.38,5,7,5,62.2,56.0,1100,4.58,4.65,2.87,1
0.41,5,5,5,62.4,54.0,1259,4.76,4.79,2.98,1
0.5,3,7,3,63.2,56.0,1397,5.06,5.03,3.19,1
0.39,5,8,5,61.4,56.0,1197,4.71,4.73,2.9,1
0.53,5,3,5,61.6,55.0,1263,5.21,5.25,3.22,1
0.42,5,5,5,61.2,56.0,1087,4.84,4.8,2.95,1
0.57,3,6,3,60.3,58.0,1871,5.36,5.39,3.24,1
0.53,4,8,4,61.4,58.0,1566,5.19,5.23,3.2,1
0.32,5,7,5,61.2,57.0,1300,4.4,4.43,2.7,1
0.7,3,5,3,60.5,62.0,2287,5.72,5.76,3.47,1
0.56,5,8,5,61.2,56.0,1814,5.34,5.31,3.26,1
0.37,1,8,1,61.2,57.0,1440,4.68,4.73,2.88,1
0.41,5,6,5,61.7,57.0,1295,4.77,4.8,2.95,1
0.53,3,6,3,59.6,56.0,1880,5.27,5.31,3.16,1
0.55,5,5,5,62.1,57.0,1240,5.3,5.23,3.27,1
0.7,4,7,4,62.0,60.0,2376,5.72,5.67,3.53,1
0.73,3,7,3,59.3,57.0,2395,5.88,5.95,3.51,1
0.7,4,7,4,61.2,62.0,2396,6.65,5.73,3.48,1
0.72,5,6,5,61.7,55.0,2470,5.74,5.77,3.55,1
0.58,3,6,3,63.1,57.0,1401,5.28,5.31,3.34,1
0.71,3,2,3,61.0,61.0,1760,5.66,5.71,3.47,1
0.4,5,7,5,61.3,56.0,1824,4.78,4.75,2.92,1
0.5,5,7,5,61.5,57.0,1746,5.14,5.11,3.15,1
0.55,4,7,4,59.1,62.0,1664,5.37,5.32,3.16,1
0.54,5,7,5,61.6,59.0,1695,5.21,5.24,3.22,1
0.59,5,7,5,62.0,55.0,1789,5.4,5.37,3.34,1
0.53,4,4,4,60.5,57.0,1607,5.34,5.27,3.21,1
0.56,3,7,3,62.1,57.0,1819,5.27,5.3,3.28,1
0.47,3,6,3,63.3,59.0,1058,4.9,4.86,3.09,1
0.51,3,7,3,63.5,54.0,1443,5.1,5.07,3.23,1
0.71,3,2,3,63.3,55.0,1981,5.66,5.62,3.57,1
0.34,5,8,5,62.9,56.0,1033,4.5,4.44,2.81,1
0.65,4,7,4,62.6,59.0,1827,5.54,5.49,3.45,1
0.51,5,8,5,62.8,56.0,1687,5.09,5.07,3.19,1
0.51,4,7,4,61.0,58.0,1443,5.13,5.1,3.12,1
0.5,5,8,5,62.5,55.0,1332,5.14,5.07,3.19,1
0.44,5,4,5,61.9,56.0,1069,4.91,4.87,3.03,1
0.57,2,4,2,63.1,54.0,1218,5.28,5.3,3.34,1
0.5,3,8,3,58.5,60.0,1074,5.19,5.21,3.04,1
0.7,5,3,5,61.9,58.0,2110,5.66,5.68,3.51,1
0.55,5,5,5,62.1,56.0,1117,5.25,5.22,3.25,1
0.6,4,8,4,62.0,57.0,1196,5.43,5.35,3.34,1
0.6,3,4,3,60.4,63.0,1378,5.45,5.41,3.28,1
0.39,3,8,3,61.4,59.0,1056,4.69,4.73,2.89,1
0.51,2,5,2,63.4,57.0,1590,5.04,5.08,3.21,1
0.55,4,6,4,62.2,58.0,1698,5.26,5.22,3.26,1
0.55,5,4,5,61.9,54.0,1402,5.25,5.28,3.26,1
0.25,1,6,1,54.4,64.0,1013,4.3,4.23,2.32,1
0.53,5,6,5,61.7,57.0,1832,5.23,5.21,3.22,1
0.7,3,2,3,61.1,61.0,1952,5.64,5.69,3.46,1
0.72,3,6,3,60.4,59.0,2158,5.8,5.83,3.51,1
0.38,5,7,5,62.2,55.0,1112,4.67,4.63,2.89,1
0.52,3,4,3,59.6,57.0,1320,5.25,5.34,3.15,1
0.53,5,4,5,62.5,56.0,1236,5.15,5.19,3.23,1
0.7,3,6,3,58.4,63.0,2058,5.77,5.84,3.39,1
0.36,5,7,5,62.8,55.0,1013,4.56,4.49,2.84,1
0.71,4,7,4,61.1,58.0,2306,5.76,5.73,3.51,1
0.34,5,8,5,61.8,55.0,1130,4.46,4.48,2.76,1
0.6,5,8,5,62.2,53.0,2385,5.43,5.44,3.38,1
0.53,5,4,5,62.4,54.0,1743,5.18,5.2,3.24,1
0.57,5,7,5,62.1,56.0,1728,5.33,5.3,3.3,1
0.41,5,7,5,61.5,56.0,1444,4.81,4.82,2.96,1
0.36,4,5,4,61.0,59.0,1074,4.55,4.6,2.79,1
0.51,3,4,3,63.2,57.0,1744,5.06,5.1,3.21,1
0.53,5,6,5,62.3,55.0,1812,5.18,5.22,3.24,1
0.4,5,7,5,62.6,56.0,1125,4.72,4.67,2.94,1
0.43,4,5,4,60.9,58.0,1207,4.88,4.91,2.98,1
0.66,5,5,5,61.7,55.0,1885,5.64,5.6,3.47,1
0.52,2,3,2,63.6,60.0,1073,5.1,5.05,3.23,1
0.58,5,5,5,61.4,55.8,1442,5.34,5.38,3.29,1
0.8,4,2,4,61.4,57.0,2074,5.99,5.93,3.66,1
0.5,3,6,3,62.8,55.0,2153,5.0,5.13,3.18,1
0.57,3,5,3,63.0,58.0,1617,5.24,5.27,3.31,1
0.51,5,7,5,61.0,56.0,1098,5.16,5.2,3.16,1
0.5,3,6,3,62.0,58.0,1692,5.08,5.11,3.16,1
0.61,3,6,3,62.6,60.0,1805,5.34,5.39,3.36,1
0.38,3,6,3,61.6,58.0,1200,4.61,4.65,2.85,1
0.7,3,4,3,63.6,56.0,2312,5.6,5.63,3.57,1
0.6,4,8,4,60.4,60.0,1996,5.48,5.44,3.3,1
0.43,4,8,4,62.4,60.0,1022,4.82,4.79,3.0,1
0.53,5,8,5,61.6,56.0,2340,5.23,5.19,3.21,1
0.77,4,4,4,60.7,58.0,2369,5.95,5.91,3.6,1
0.4,4,5,4,62.0,58.0,1050,4.74,4.68,2.92,1
0.4,5,6,5,61.7,55.0,1163,4.76,4.74,2.93,1
0.71,4,5,4,60.8,60.0,2039,5.74,5.78,3.5,1
0.53,5,5,5,63.0,54.0,1273,5.18,5.14,3.25,1
0.31,4,6,4,59.7,59.0,1028,4.49,4.45,2.67,1
0.5,4,7,4,60.2,58.0,1415,5.18,5.15,3.11,1
0.31,5,5,5,62.5,55.0,1046,4.34,4.33,2.71,1
0.51,3,5,3,62.9,58.0,1438,5.06,5.11,3.2,1
0.38,5,6,5,62.4,53.0,1096,4.63,4.67,2.9,1
0.51,3,7,3,62.1,55.0,2056,5.14,5.16,3.2,1
0.53,2,5,2,63.8,56.0,1268,5.14,5.18,3.29,1
0.54,4,3,4,60.8,61.0,1637,5.28,5.22,3.19,1
0.71,3,6,3,63.2,55.0,1448,5.64,5.57,3.54,1
0.76,4,5,4,62.6,55.0,1970,5.87,5.82,3.66,1
0.41,5,6,5,62.7,56.0,1107,4.78,4.72,2.98,1
0.4,4,8,4,61.7,59.0,1050,4.75,4.72,2.92,1
0.5,3,7,3,63.4,58.0,1155,5.09,5.01,3.2,1
0.44,5,8,5,61.3,56.0,1294,4.92,4.87,3.0,1
0.41,4,8,4,61.8,58.0,1295,4.75,4.79,2.95,1
0.42,3,5,3,58.5,63.0,1181,4.9,4.88,2.86,1
0.52,3,6,3,62.4,57.0,1607,5.12,5.13,3.2,1
0.4,5,6,5,61.7,55.0,1168,4.77,4.79,2.95,1
0.57,3,5,3,59.4,58.0,1214,5.39,5.42,3.21,1
0.56,5,7,5,60.9,56.0,1698,5.35,5.32,3.25,1
0.35,5,4,5,61.7,56.0,1024,4.55,4.53,2.8,1
0.5,5,7,5,61.3,56.2,1601,5.12,5.14,3.15,1
0.7,5,7,5,61.2,55.0,2239,5.76,5.68,3.5,1
0.57,4,7,4,62.2,55.0,1590,5.36,5.31,3.32,1
0.52,4,5,4,61.2,59.0,2012,5.16,5.14,3.15,1
0.58,5,4,5,61.9,59.0,1389,5.33,5.36,3.31,1
0.56,3,7,3,62.7,60.0,1931,5.25,5.28,3.3,1
0.41,5,7,5,62.3,57.0,1153,4.77,4.74,2.96,1
0.41,5,8,5,62.4,54.0,1007,4.74,4.78,2.97,1
0.61,4,4,4,62.4,59.0,1827,5.4,5.43,3.38,1
0.55,5,7,5,61.2,54.0,1996,5.3,5.32,3.25,1
0.36,5,7,5,61.2,56.0,1013,4.63,4.59,2.82,1
0.51,5,7,5,62.8,56.0,1546,5.15,5.07,3.21,1
0.75,4,8,4,60.3,61.0,2307,5.88,5.86,3.54,1
0.51,3,4,3,62.3,56.0,1628,5.1,5.13,3.18,1
0.5,5,7,5,62.3,57.0,1676,5.08,5.04,3.15,1
0.7,4,6,4,62.5,60.0,2373,5.66,5.61,3.52,1
0.7,3,7,3,61.3,61.0,2275,5.66,5.7,3.48,1
0.9,2,5,2,63.6,61.0,2226,6.03,6.07,3.85,1
0.42,5,4,5,61.2,57.0,1048,4.87,4.8,2.96,1
0.75,5,4,5,62.1,57.0,2165,5.82,5.78,3.6,1
0.59,1,3,1,64.4,59.0,1229,5.29,5.21,3.38,1
0.42,5,5,5,60.0,57.0,1235,4.86,4.84,2.91,1
0.62,5,3,5,61.9,54.0,1271,5.48,5.5,3.4,1
0.53,5,4,5,61.8,56.0,1678,5.22,5.26,3.24,1
0.4,5,8,5,61.9,56.0,1323,4.76,4.74,2.94,1
0.49,2,6,2,63.6,59.0,1426,4.95,4.92,3.14,1
0.4,5,4,5,62.2,56.0,1125,4.75,4.7,2.94,1
0.56,5,6,5,62.6,55.0,1814,5.29,5.25,3.3,1
0.42,5,4,5,62.4,57.0,1201,4.79,4.82,2.99,1
0.62,5,6,5,61.9,55.0,2344,5.46,5.19,3.39,1
0.41,4,3,4,59.8,61.0,1107,4.84,4.79,2.88,1
0.71,1,6,1,62.6,57.0,2088,5.73,5.68,3.57,1
0.52,4,5,4,59.6,62.0,1338,5.23,5.18,3.1,1
0.5,5,7,5,61.4,57.0,1154,5.09,5.14,3.14,1
0.48,5,6,5,62.1,55.0,2154,5.0,5.05,3.12,1
0.5,5,5,5,62.0,56.0,1449,5.09,5.11,3.16,1
0.55,4,6,4,61.7,56.0,1819,5.29,5.25,3.25,1
0.4,2,8,2,60.8,62.0,1080,4.74,4.77,2.89,1
0.5,5,8,5,61.7,56.0,1623,5.16,5.11,3.17,1
0.52,1,7,1,57.2,64.0,2079,5.27,5.36,3.04,1
0.59,5,7,5,61.7,56.0,1633,5.35,5.45,3.33,1
0.41,4,7,4,60.7,59.0,1030,4.79,4.77,2.9,1
0.59,5,7,5,62.1,55.0,1875,5.4,5.42,3.36,1
0.63,5,4,5,61.2,57.0,2040,5.5,5.55,3.37,1
