carat,cut,color,clarity,depth,table,price,x,y,z,cluster
0.4,5,6,5,61.0,56.0,731,4.76,4.81,2.92,0
0.39,5,7,5,61.3,56.0,911,4.71,4.75,2.9,0
0.33,3,5,3,63.1,57.0,854,4.4,4.38,2.77,0
0.34,4,5,4,61.5,56.0,650,4.52,4.45,2.76,0
0.3,5,6,5,61.4,56.0,694,4.32,4.35,2.66,0
0.32,5,7,5,62.3,56.0,842,4.37,4.4,2.73,0
0.3,5,5,5,62.3,56.0,863,4.31,4.32,2.69,0
0.3,5,5,5,61.5,56.0,776,4.34,4.28,2.65,0
0.29,2,6,2,57.4,61.0,545,4.39,4.42,2.53,0
0.62,4,5,4,58.9,60.0,933,5.65,5.54,3.29,0
0.24,3,7,3,62.4,58.0,552,3.96,3.99,2.48,0
0.33,4,5,4,60.8,62.0,743,4.46,4.42,2.7,0
0.35,4,7,4,61.5,59.0,630,4.56,4.52,2.79,0
0.34,4,5,4,60.3,58.0,596,4.49,4.53,2.72,0
0.41,2,5,2,64.3,54.0,836,4.72,4.68,3.02,0
0.3,5,6,5,61.9,56.0,573,4.32,4.34,2.68,0
0.34,5,5,5,61.4,56.0,974,4.5,4.53,2.77,0
0.34,5,4,5,61.8,54.0,686,4.47,4.49,2.77,0
0.26,5,7,5,62.0,56.0,599,4.09,4.13,2.55,0
0.31,5,5,5,62.0,53.0,789,4.35,4.39,2.71,0
0.4,5,8,5,62.0,56.0,772,4.68,4.71,2.91,0
0.42,5,7,5,61.5,55.0,992,4.9,4.82,2.99,0
0.32,4,5,4,62.5,58.0,561,4.36,4.38,2.73,0
0.36,4,6,4,61.5,58.0,600,4.54,4.6,2.81,0
0.32,5,7,5,62.0,57.0,702,4.37,4.41,2.72,0
0.32,2,6,2,63.4,57.0,645,4.32,4.36,2.75,0
0.33,5,5,5,61.9,55.0,699,4.44,4.49,2.77,0
0.34,4,7,4,62.5,59.0,612,4.46,4.43,2.78,0
0.31,5,5,5,61.5,56.0,625,4.39,4.43,2.71,0
0.41,2,5,2,63.3,62.0,847,4.67,4.71,2.97,0
0.34,4,5,4,61.2,59.0,765,4.49,4.43,2.73,0
0.3,2,8,2,63.3,61.0,825,4.21,4.23,2.67,0
0.32,5,5,5,61.7,56.0,730,4.37,4.41,2.71,0
0.31,3,6,3,60.7,61.0,583,4.36,4.4,2.66,0
0.32,4,4,4,62.5,59.0,648,4.38,4.33,2.72,0
0.31,5,4,5,61.5,54.0,907,4.39,4.36,2.69,0
0.31,3,4,3,62.5,54.0,489,4.35,4.39,2.73,0
0.39,5,6,5,61.6,57.0,902,4.7,4.72,2.9,0
0.38,2,4,2,63.3,57.0,633,4.58,4.62,2.91,0
0.33,5,5,5,61.7,55.0,752,4.42,4.46,2.74,0
0.28,3,6,3,58.9,62.0,572,4.27,4.32,2.53,0
0.48,4,5,4,59.7,59.0,960,5.07,5.04,3.02,0
0.32,4,5,4,60.5,58.0,720,4.42,4.41,2.67,0
0.36,5,6,5,61.5,57.0,600,4.55,4.59,2.81,0
0.24,3,7,3,63.1,55.0,485,3.96,4.0,2.51,0
0.26,3,7,3,59.9,58.0,597,4.17,4.18,2.5,0
0.3,4,8,4,60.6,59.0,911,4.36,4.28,2.62,0
0.26,5,4,5,61.2,57.0,545,4.13,4.16,2.53,0
0.31,5,3,5,62.7,56.0,523,4.34,4.3,2.71,0
0.31,4,5,4,59.2,60.0,544,4.42,4.47,2.63,0
0.34,4,6,4,59.8,59.0,854,4.55,4.51,2.71,0
0.37,5,5,5,61.3,57.0,649,4.6,4.64,2.83,0
0.39,4,4,4,61.5,56.0,990,4.73,4.7,2.9,0
0.31,5,5,5,61.0,57.0,891,4.36,4.39,2.67,0
0.34,5,5,5,61.4,56.0,657,4.52,4.54,2.78,0
0.42,5,6,5,60.6,57.0,992,4.9,4.84,2.95,0
0.3,5,5,5,62.2,57.0,675,4.32,4.26,2.67,0
0.35,5,4,5,62.3,57.0,491,4.5,4.55,2.82,0
0.42,4,5,4,62.5,59.0,984,4.79,4.72,2.97,0
0.32,5,6,5,61.0,56.0,716,4.45,4.48,2.72,0
0.43,5,2,5,61.7,58.0,703,4.8,4.84,2.98,0
0.4,4,3,4,60.8,58.0,842,4.76,4.78,2.9,0
0.35,5,5,5,60.2,57.0,959,4.6,4.64,2.78,0
0.3,3,7,3,63.4,55.0,660,4.26,4.29,2.71,0
0.36,3,3,3,60.3,60.0,568,4.58,4.64,2.78,0
0.38,4,4,4,62.0,58.0,833,4.62,4.64,2.87,0
0.38,5,7,5,60.7,56.0,933,4.7,4.72,2.86,0
0.3,5,7,5,62.0,55.0,721,4.31,4.34,2.68,0
0.32,3,8,3,58.8,59.0,646,4.49,4.52,2.65,0
0.3,4,3,4,61.4,58.0,506,4.33,4.3,2.65,0
0.34,5,6,5,60.1,56.0,574,4.55,4.54,2.73,0
0.32,5,7,5,59.9,55.0,758,4.46,4.49,2.68,0
0.4,2,5,2,59.6,61.0,820,4.8,4.86,2.88,0
0.33,5,4,5,61.7,55.0,730,4.48,4.5,2.77,0
0.31,2,5,2,63.9,58.0,924,4.27,4.3,2.74,0
0.22,4,6,4,61.7,60.0,470,3.9,3.85,2.39,0
0.38,4,3,4,61.7,59.0,633,4.6,4.64,2.85,0
0.25,5,6,5,62.9,55.0,535,4.01,4.05,2.53,0
0.3,3,7,3,63.2,56.0,675,4.3,4.27,2.71,0
0.3,4,8,4,62.4,60.0,709,4.26,4.23,2.65,0
0.34,5,6,5,62.5,55.0,880,4.51,4.48,2.81,0
0.34,5,8,5,61.3,56.0,742,4.5,4.54,2.77,0
0.3,5,6,5,61.2,57.0,621,4.32,4.34,2.65,0
0.32,5,7,5,62.2,55.0,900,4.38,4.37,2.72,0
0.3,4,8,4,61.9,58.0,712,4.28,4.32,2.66,0
0.32,5,3,5,62.5,57.0,576,4.39,4.35,2.73,0
0.3,3,8,3,58.8,57.0,515,4.4,4.44,2.6,0
0.42,5,5,5,62.7,54.0,921,4.8,4.83,3.02,0
0.27,3,6,3,60.8,59.0,591,4.17,4.19,2.54,0
0.32,3,5,3,61.3,62.0,645,4.39,4.42,2.7,0
0.33,3,5,3,61.2,60.0,868,4.42,4.44,2.71,0
0.37,5,4,5,62.0,54.0,603,4.64,4.65,2.88,0
0.27,5,4,5,61.2,54.0,464,4.2,4.23,2.58,0
0.44,5,4,5,61.9,57.0,733,4.9,4.92,3.04,0
0.3,5,7,5,62.1,58.0,694,4.26,4.28,2.65,0
0.31,5,6,5,62.0,56.0,802,4.39,4.35,2.71,0
0.32,5,4,5,62.0,57.0,648,4.39,4.35,2.71,0
0.36,2,7,2,63.1,58.0,631,4.49,4.54,2.85,0
0.36,4,8,4,61.5,60.0,537,4.54,4.6,2.81,0
0.31,5,7,5,62.9,56.0,872,4.33,4.29,2.71,0
0.32,4,7,4,60.2,60.0,561,4.39,4.44,2.66,0
0.32,4,8,4,60.9,60.0,589,4.39,4.41,2.68,0
0.33,5,6,5,60.7,57.0,824,4.48,4.51,2.73,0
0.33,4,5,4,62.4,59.0,854,4.47,4.41,2.77,0
0.35,4,7,4,61.6,58.0,984,4.57,4.52,2.8,0
0.4,5,7,5,61.1,56.0,945,4.79,4.77,2.92,0
0.3,3,5,3,63.1,56.0,675,4.28,4.25,2.69,0
0.29,5,4,5,61.8,57.0,498,4.27,4.31,2.64,0
0.36,3,4,3,61.0,60.0,568,4.55,4.6,2.79,0
0.31,5,4,5,62.0,54.0,544,4.35,4.39,2.71,0
0.31,3,5,3,62.2,56.0,625,4.32,4.36,2.7,0
0.34,5,4,5,61.9,55.0,913,4.5,4.55,2.8,0
0.32,5,7,5,62.0,55.0,842,4.38,4.4,2.72,0
0.4,3,2,3,63.5,56.0,756,4.7,4.69,2.98,0
0.31,2,3,2,63.8,56.0,628,4.32,4.27,2.74,0
0.3,4,3,4,61.1,59.0,552,4.31,4.33,2.64,0
0.3,2,5,2,63.6,57.0,684,4.26,4.3,2.72,0
0.22,1,7,1,65.1,61.0,337,3.87,3.78,2.49,0
0.28,3,5,3,61.4,55.0,522,4.21,4.24,2.59,0
0.34,4,6,4,60.0,58.0,574,4.58,4.55,2.74,0
0.31,4,2,4,62.5,60.0,488,4.36,4.31,2.71,0
0.4,2,7,2,64.2,57.0,798,4.7,4.68,3.01,0
0.34,5,2,5,62.0,54.0,464,4.52,4.55,2.81,0
0.35,3,3,3,62.6,54.0,527,4.5,4.53,2.82,0
0.3,4,8,4,61.4,59.0,574,4.31,4.26,2.63,0
0.3,4,7,4,58.8,60.0,504,4.42,4.39,2.59,0
0.43,5,6,5,61.4,55.0,745,4.88,4.92,3.01,0
0.3,5,6,5,63.0,55.0,673,4.29,4.28,2.7,0
0.32,5,6,5,61.7,55.0,929,4.4,4.42,2.72,0
0.33,5,7,5,61.6,55.0,702,4.47,4.49,2.76,0
0.38,3,5,3,59.2,60.0,766,4.7,4.73,2.79,0
0.3,5,5,5,61.7,57.0,764,4.31,4.35,2.67,0
0.31,4,5,4,62.2,59.0,816,4.3,4.32,2.68,0
0.31,3,4,3,58.9,61.0,457,4.43,4.46,2.62,0
0.3,3,3,3,60.8,59.0,473,4.3,4.32,2.62,0
0.36,5,7,5,61.9,55.0,998,4.57,4.61,2.84,0
0.32,3,4,3,60.6,58.0,505,4.44,4.47,2.7,0
0.32,2,8,2,64.1,54.0,571,4.37,4.34,2.79,0
0.31,5,8,5,61.7,55.0,734,4.35,4.4,2.7,0
0.33,5,6,5,61.5,56.0,964,4.46,4.49,2.75,0
0.32,2,3,2,63.9,55.0,554,4.36,4.34,2.78,0
0.4,5,3,5,60.9,56.0,826,4.76,4.8,2.91,0
0.41,5,5,5,61.5,55.0,648,4.76,4.8,2.94,0
0.31,5,7,5,60.5,60.0,682,4.37,4.39,2.65,0
0.37,5,8,5,61.1,54.0,763,4.63,4.66,2.84,0
0.3,2,8,2,63.2,56.0,552,4.24,4.27,2.69,0
0.4,1,8,1,65.1,55.0,644,4.63,4.68,3.03,0
0.3,5,8,5,62.2,57.0,718,4.26,4.29,2.66,0
0.41,4,8,4,62.3,61.0,818,4.75,4.72,2.95,0
0.3,5,4,5,60.8,57.0,503,4.31,4.34,2.63,0
0.31,3,4,3,60.5,63.0,628,4.37,4.33,2.63,0
0.3,3,4,3,62.9,58.0,421,4.22,4.24,2.66,0
0.25,5,5,5,62.0,54.0,438,4.06,4.07,2.52,0
0.31,5,8,5,62.4,53.0,732,4.35,4.33,2.71,0
0.32,5,5,5,62.1,55.0,645,4.38,4.41,2.73,0
0.25,2,7,2,58.0,65.0,476,4.13,4.18,2.41,0
0.31,5,5,5,61.0,55.0,871,4.39,4.42,2.69,0
0.31,3,6,3,63.4,56.0,802,4.34,4.31,2.74,0
0.34,4,5,4,60.3,58.0,765,4.53,4.49,2.72,0
0.32,5,6,5,62.5,56.0,645,4.37,4.43,2.75,0
0.42,2,6,2,63.4,56.0,722,4.76,4.8,3.03,0
0.33,5,6,5,62.3,56.0,854,4.46,4.43,2.77,0
0.3,5,8,5,59.5,56.0,778,4.41,4.37,2.61,0
0.32,5,6,5,62.6,55.0,828,4.41,4.38,2.75,0
0.31,3,7,3,61.4,60.0,816,4.34,4.36,2.67,0
0.32,5,6,5,61.8,54.0,943,4.44,4.46,2.75,0
0.34,2,6,2,61.9,56.0,581,4.5,4.52,2.79,0
0.36,4,7,4,59.3,59.0,789,4.6,4.68,2.75,0
0.31,5,6,5,62.3,56.0,516,4.32,4.35,2.7,0
0.23,3,7,3,60.2,59.0,478,3.97,4.01,2.4,0
0.35,4,7,4,61.6,58.0,767,4.52,4.57,2.8,0
0.3,4,7,4,61.7,58.0,844,4.34,4.32,2.67,0
0.41,5,8,5,61.2,57.0,889,4.78,4.82,2.94,0
0.31,5,8,5,62.1,56.0,942,4.35,4.34,2.7,0
0.34,2,8,2,57.4,62.0,957,4.67,4.71,2.69,0
0.31,5,5,5,62.5,56.0,772,4.3,4.34,2.69,0
0.31,3,5,3,63.2,54.0,593,4.33,4.31,2.73,0
0.33,4,5,4,62.3,58.0,666,4.41,4.45,2.76,0
0.42,3,4,3,59.0,57.0,843,4.92,4.95,2.91,0
0.25,5,7,5,62.1,57.0,740,4.07,4.04,2.52,0
0.31,5,5,5,62.7,57.0,907,4.33,4.31,2.71,0
0.4,4,5,4,62.7,59.0,982,4.69,4.72,2.95,0
0.32,4,5,4,60.5,58.0,561,4.41,4.42,2.67,0
0.34,4,5,4,61.0,58.0,596,4.46,4.49,2.73,0
0.31,5,7,5,62.0,54.0,791,4.36,4.41,2.72,0
0.33,5,6,5,61.4,55.0,416,4.46,4.5,2.75,0
0.31,4,3,4,62.3,59.0,628,4.35,4.29,2.69,0
0.31,5,3,5,59.9,57.0,435,4.38,4.4,2.63,0
0.44,4,3,4,61.5,58.0,990,4.95,4.87,3.02,0
0.33,3,7,3,61.8,55.0,957,4.47,4.52,2.78,0
0.27,3,7,3,59.0,59.0,622,4.24,4.27,2.51,0
0.31,5,5,5,62.0,55.0,789,4.34,4.37,2.7,0
0.31,4,7,4,58.9,59.0,969,4.48,4.41,2.62,0
0.34,4,4,4,59.0,59.0,689,4.61,4.55,2.7,0
0.33,4,5,4,61.6,57.0,631,4.45,4.42,2.73,0
0.32,5,8,5,61.2,55.0,977,4.41,4.45,2.71,0
0.23,3,8,3,62.4,56.0,468,3.93,3.98,2.46,0
0.3,4,6,4,61.8,59.0,868,4.26,4.29,2.64,0
0.3,4,4,4,60.8,58.0,776,4.37,4.34,2.65,0
0.39,4,8,4,61.3,58.0,958,4.7,4.73,2.89,0
0.31,3,7,3,59.1,59.0,544,4.42,4.44,2.62,0
0.26,4,4,4,59.8,59.0,468,4.12,4.17,2.48,0
0.36,2,6,2,62.4,63.0,858,4.46,4.51,2.8,0
0.41,3,7,3,63.3,56.0,910,4.71,4.74,2.99,0
0.26,3,5,3,62.1,56.0,418,4.07,4.11,2.54,0
0.3,4,8,4,59.7,58.0,848,4.39,4.32,2.6,0
0.33,5,5,5,61.7,56.0,854,4.47,4.44,2.75,0
0.32,3,7,3,64.0,56.0,630,4.33,4.36,2.78,0
0.3,3,4,3,63.2,59.0,639,4.31,4.27,2.71,0
0.35,5,5,5,62.6,57.0,979,4.51,4.53,2.82,0
0.41,3,5,3,58.9,60.0,839,4.84,4.87,2.86,0
0.28,5,4,5,62.3,55.0,481,4.21,4.24,2.63,0
0.32,5,7,5,62.0,55.0,449,4.36,4.41,2.72,0
0.31,2,6,2,63.6,55.0,660,4.29,4.33,2.74,0
0.4,5,6,5,60.1,57.0,990,4.78,4.83,2.89,0
0.2,4,7,4,60.2,62.0,345,3.79,3.75,2.27,0
0.3,3,6,3,63.2,59.0,642,4.27,4.24,2.69,0
0.3,5,6,5,61.2,55.0,802,4.33,4.36,2.66,0
0.26,3,8,3,60.8,59.0,403,4.13,4.16,2.52,0
0.37,4,7,4,59.1,60.0,811,4.66,4.68,2.76,0
0.3,4,8,4,61.6,57.0,979,4.33,4.3,2.66,0
0.37,4,6,4,61.6,59.0,791,4.67,4.62,2.86,0
0.4,4,7,4,60.5,59.0,821,4.78,4.74,2.88,0
0.41,5,6,5,62.6,54.0,711,4.74,4.78,2.98,0
0.33,4,6,4,62.4,57.0,854,4.43,4.39,2.75,0
0.39,2,2,2,63.3,56.0,581,4.6,4.63,2.92,0
0.32,5,5,5,62.4,56.0,936,4.42,4.4,2.75,0
0.31,5,7,5,61.8,56.0,942,4.37,4.34,2.69,0
0.33,5,7,5,62.0,54.0,743,4.43,4.41,2.74,0
0.4,4,5,4,61.1,61.0,900,4.76,4.7,2.89,0
0.31,3,6,3,61.4,55.0,625,4.32,4.34,2.66,0
0.33,3,4,3,62.0,59.0,521,4.4,4.44,2.74,0
0.3,2,5,2,63.6,57.0,776,4.26,4.23,2.7,0
0.33,4,5,4,60.3,59.0,666,4.44,4.52,2.7,0
0.4,4,8,4,61.1,58.0,666,4.73,4.76,2.9,0
0.24,3,7,3,62.2,59.0,552,3.99,4.02,2.49,0
0.3,4,6,4,61.4,55.0,673,4.37,4.32,2.67,0
0.37,5,8,5,62.3,55.0,763,4.59,4.62,2.87,0
0.23,3,7,3,61.1,60.0,530,3.95,4.01,2.43,0
0.3,2,8,2,61.7,62.0,632,4.18,4.21,2.59,0
0.3,5,8,5,62.8,57.0,742,4.27,4.3,2.69,0
0.28,4,7,4,60.1,59.0,646,4.22,4.26,2.55,0
0.43,5,5,5,61.7,55.0,818,4.89,4.87,3.01,0
0.36,5,5,5,62.1,56.0,884,4.58,4.6,2.85,0
0.26,5,4,5,62.2,54.0,397,4.1,4.13,2.56,0
0.31,4,4,4,62.8,58.0,698,4.31,4.29,2.7,0
0.37,3,7,3,63.0,58.0,811,4.53,4.58,2.87,0
0.3,5,3,5,62.7,54.0,438,4.28,4.3,2.69,0
0.3,5,7,5,61.2,55.0,658,4.31,4.35,2.65,0
0.3,4,6,4,60.7,58.0,947,4.33,4.37,2.64,0
0.25,4,7,4,62.5,59.0,576,4.02,4.05,2.52,0
0.33,5,5,5,61.9,56.0,666,4.44,4.48,2.76,0
0.41,5,5,5,61.7,54.0,811,4.78,4.81,2.96,0
0.31,4,8,4,61.2,60.0,732,4.41,4.35,2.68,0
0.4,4,7,4,62.9,58.0,855,4.74,4.7,2.97,0
0.4,3,8,3,59.3,58.0,850,4.8,4.85,2.86,0
0.37,4,3,4,61.6,60.0,666,4.61,4.58,2.83,0
0.3,3,6,3,61.6,59.0,832,4.29,4.33,2.66,0
0.35,2,7,2,61.3,65.0,938,4.51,4.53,2.77,0
0.38,5,6,5,62.0,55.0,963,4.66,4.7,2.9,0
0.34,4,3,4,62.4,59.0,803,4.44,4.4,2.76,0
0.31,5,6,5,61.6,56.0,749,4.38,4.35,2.69,0
0.3,5,5,5,62.2,54.0,477,4.32,4.36,2.7,0
0.4,3,7,3,63.2,56.0,882,4.69,4.65,2.95,0
0.28,5,6,5,62.0,53.0,665,4.23,4.26,2.63,0
0.32,2,3,2,63.5,57.0,421,4.3,4.33,2.74,0
0.34,5,4,5,61.7,57.0,537,4.46,4.48,2.76,0
0.5,3,2,3,63.3,60.0,963,4.99,4.97,3.15,0
0.31,5,5,5,62.2,55.0,789,4.33,4.38,2.71,0
0.3,4,6,4,61.5,60.0,776,4.29,4.26,2.63,0
0.31,2,4,2,63.6,57.0,558,4.31,4.28,2.73,0
0.41,5,5,5,59.8,57.0,899,4.81,4.86,2.89,0
0.25,5,5,5,62.1,57.0,525,4.01,4.07,2.5,0
0.43,4,3,4,59.8,59.0,726,4.94,4.9,2.94,0
0.43,4,4,4,60.0,59.0,867,4.86,4.98,2.95,0
0.38,4,8,4,60.9,58.0,998,4.67,4.63,2.83,0
0.32,5,6,5,61.2,55.0,800,4.43,4.46,2.72,0
0.24,5,6,5,61.6,57.0,678,3.97,4.0,2.45,0
0.33,5,4,5,61.2,55.0,521,4.45,4.47,2.73,0
0.38,5,8,5,61.8,55.0,884,4.67,4.69,2.89,0
0.24,3,7,3,63.0,58.0,419,3.94,3.97,2.49,0
0.3,4,7,4,61.9,61.0,984,4.32,4.27,2.66,0
0.33,2,3,2,63.7,56.0,743,4.4,4.36,2.79,0
0.4,2,4,2,63.4,58.0,807,4.74,4.66,2.98,0
0.28,5,6,5,61.4,57.0,787,4.22,4.25,2.6,0
0.4,2,7,2,63.7,56.0,882,4.69,4.66,2.98,0
0.31,5,6,5,61.3,57.0,914,4.34,4.37,2.67,0
0.4,3,4,3,63.9,57.0,968,4.62,4.68,2.97,0
0.3,3,4,3,62.8,57.0,605,4.22,4.25,2.66,0
0.32,3,7,3,60.5,58.0,561,4.4,4.42,2.67,0
0.37,5,2,5,62.4,55.0,624,4.64,4.59,2.88,0
0.4,5,7,5,62.4,54.0,951,4.73,4.75,2.96,0
0.38,3,5,3,62.0,57.0,764,4.65,4.68,2.89,0
0.33,4,5,4,62.6,58.0,579,4.41,4.44,2.77,0
0.3,5,5,5,61.3,56.0,526,4.28,4.33,2.64,0
0.31,3,5,3,63.1,58.0,698,4.35,4.3,2.73,0
0.4,3,8,3,60.8,59.0,954,4.74,4.76,2.89,0
0.31,5,5,5,62.1,55.0,789,4.33,4.36,2.7,0
0.3,5,6,5,61.8,55.0,857,4.32,4.35,2.68,0
0.23,3,7,3,62.1,58.0,530,3.9,3.93,2.43,0
0.4,2,8,2,64.0,56.0,599,4.64,4.7,2.99,0
0.3,5,4,5,62.5,56.0,764,4.31,4.33,2.7,0
0.33,4,5,4,61.3,59.0,722,4.42,4.45,2.72,0
0.32,5,5,5,62.5,56.0,720,4.42,4.38,2.75,0
0.44,3,2,3,63.6,58.0,834,4.8,4.83,3.06,0
0.33,5,7,5,61.5,56.0,984,4.46,4.49,2.75,0
0.37,5,6,5,61.1,57.0,811,4.61,4.65,2.83,0
0.36,3,7,3,62.8,56.0,789,4.51,4.54,2.84,0
0.3,5,6,5,62.3,55.0,886,4.3,4.34,2.69,0
0.33,3,2,3,60.9,54.0,529,4.47,4.53,2.74,0
0.31,4,7,4,60.0,59.0,942,4.42,4.38,2.64,0
0.31,5,4,5,61.4,55.0,573,4.44,4.36,2.7,0
0.34,5,4,5,60.5,56.0,689,4.58,4.54,2.76,0
0.31,4,7,4,61.3,58.0,924,4.36,4.39,2.68,0
0.34,4,3,4,62.6,58.0,626,4.45,4.47,2.79,0
0.3,5,7,5,61.9,57.0,564,4.29,4.32,2.66,0
0.32,5,3,5,62.3,56.0,471,4.37,4.4,2.73,0
0.25,3,8,3,62.6,58.0,388,4.05,4.07,2.54,0
0.32,5,8,5,61.7,55.0,612,4.4,4.38,2.71,0
0.31,2,6,2,56.7,60.0,814,4.57,4.5,2.57,0
0.32,5,6,5,60.3,57.0,912,4.42,4.44,2.67,0
0.24,5,6,5,61.2,57.0,419,4.04,4.06,2.48,0
0.36,5,4,5,61.0,56.0,587,4.61,4.63,2.82,0
0.41,5,7,5,59.8,55.0,683,4.81,4.93,2.91,0
0.41,5,8,5,62.6,55.0,876,4.8,4.76,2.99,0
0.31,4,8,4,60.1,58.0,462,4.38,4.4,2.64,0
0.38,4,4,4,63.0,56.0,898,4.61,4.57,2.89,0
0.39,5,5,5,60.6,57.0,902,4.72,4.75,2.87,0
0.31,5,4,5,62.4,55.0,464,4.31,4.35,2.7,0
0.32,3,3,3,62.9,58.0,432,4.33,4.35,2.73,0
0.38,3,3,3,62.7,58.0,500,4.57,4.61,2.88,0
0.23,3,7,3,61.7,59.0,478,3.97,4.0,2.46,0
0.27,3,6,3,59.7,59.0,544,4.19,4.22,2.51,0
0.31,5,8,5,61.5,56.0,942,4.37,4.35,2.68,0
0.43,3,6,3,62.4,57.0,792,4.79,4.82,3.0,0
0.37,5,2,5,62.2,53.0,451,4.63,4.67,2.89,0
0.34,5,2,5,62.1,54.2,504,4.48,4.51,2.79,0
0.4,4,7,4,62.0,55.0,945,4.74,4.68,2.92,0
0.32,4,5,4,61.5,58.0,561,4.35,4.4,2.69,0
0.4,4,4,4,61.9,57.0,969,4.75,4.71,2.93,0
0.33,5,5,5,62.3,57.0,743,4.43,4.4,2.75,0
0.33,5,3,5,61.6,57.0,521,4.41,4.46,2.73,0
0.3,4,8,4,62.3,58.0,911,4.32,4.29,2.68,0
0.31,5,4,5,62.0,54.0,789,4.38,4.4,2.72,0
0.3,5,4,5,61.6,57.0,665,4.3,4.34,2.66,0
0.38,5,5,5,61.3,56.0,855,4.67,4.63,2.85,0
0.39,2,7,2,63.1,56.0,830,4.63,4.69,2.94,0
0.33,4,5,4,62.3,58.0,854,4.45,4.41,2.76,0
0.4,4,6,4,61.7,62.0,920,4.76,4.71,2.92,0
0.42,5,8,5,62.7,55.0,938,4.79,4.81,3.01,0
0.35,4,5,4,62.6,56.0,845,4.52,4.49,2.82,0
0.31,5,7,5,61.4,57.0,734,4.32,4.37,2.67,0
0.31,4,6,4,63.0,57.0,749,4.33,4.27,2.71,0
0.37,4,8,4,61.9,59.0,681,4.62,4.65,2.87,0
0.32,3,3,3,63.4,56.0,480,4.37,4.34,2.76,0
0.33,5,5,5,61.9,56.0,557,4.45,4.41,2.74,0
0.31,3,4,3,63.3,56.0,907,4.32,4.3,2.73,0
0.34,5,5,5,61.9,54.0,974,4.51,4.53,2.8,0
0.31,5,6,5,61.8,53.0,591,4.36,4.38,2.7,0
0.3,5,5,5,61.7,53.0,850,4.33,4.36,2.68,0
0.32,5,6,5,61.7,56.0,720,4.44,4.41,2.73,0
0.4,4,4,4,62.6,58.0,807,4.66,4.73,2.94,0
0.3,5,3,5,62.4,56.0,709,4.32,4.3,2.69,0
0.4,5,4,5,61.6,57.0,800,4.71,4.74,2.91,0
0.36,5,6,5,59.7,57.0,644,4.69,4.72,2.81,0
0.3,3,7,3,62.8,56.0,658,4.28,4.32,2.7,0
0.4,2,5,2,63.2,56.0,596,4.7,4.73,2.98,0
0.31,5,3,5,62.2,54.0,436,4.36,4.39,2.72,0
0.38,5,7,5,61.7,53.0,905,4.69,4.71,2.9,0
0.33,4,5,4,61.9,59.0,854,4.45,4.43,2.75,0
0.32,3,7,3,61.1,59.8,792,4.43,4.45,2.71,0
0.3,5,4,5,61.9,54.0,514,4.31,4.34,2.68,0
0.31,5,8,5,61.6,55.0,766,4.37,4.4,2.7,0
0.4,2,7,2,63.2,56.0,687,4.69,4.74,2.98,0
0.31,5,5,5,61.6,55.0,563,4.34,4.37,2.68,0
0.31,2,5,2,63.3,57.0,431,4.3,4.33,2.73,0
0.43,5,7,5,61.9,56.0,981,4.85,4.88,3.01,0
0.31,5,6,5,60.5,57.0,516,4.4,4.43,2.67,0
0.27,3,7,3,62.4,55.0,591,4.18,4.22,2.62,0
0.3,3,5,3,62.9,60.0,605,4.26,4.29,2.69,0
0.41,2,7,2,63.6,58.0,705,4.72,4.74,3.01,0
0.33,5,4,5,61.1,56.0,838,4.47,4.5,2.74,0
0.3,3,4,3,63.4,57.0,776,4.24,4.21,2.68,0
0.28,4,6,4,59.6,61.0,567,4.28,4.25,2.54,0
0.3,4,7,4,61.7,58.0,658,4.32,4.34,2.67,0
0.39,5,5,5,62.2,54.3,853,4.66,4.69,2.91,0
0.36,5,6,5,62.4,55.0,896,4.54,4.57,2.84,0
0.3,3,4,3,60.9,61.0,473,4.32,4.35,2.64,0
0.33,5,4,5,61.4,57.0,579,4.44,4.49,2.74,0
0.4,5,5,5,62.1,58.0,859,4.68,4.72,2.92,0
0.32,5,3,5,61.5,56.0,720,4.42,4.4,2.71,0
0.31,5,2,5,62.4,54.0,461,4.32,4.35,2.7,0
0.32,5,5,5,61.7,57.0,936,4.44,4.41,2.73,0
0.31,5,5,5,61.4,56.0,891,4.38,4.41,2.7,0
0.3,2,3,2,63.3,59.0,394,4.22,4.25,2.68,0
0.35,4,8,4,61.5,58.0,601,4.53,4.55,2.79,0
0.3,3,5,3,62.5,59.0,629,4.32,4.25,2.68,0
0.35,5,6,5,61.5,57.0,706,4.52,4.55,2.79,0
0.33,5,5,5,61.9,54.0,984,4.42,4.46,2.75,0
0.32,3,5,3,63.1,57.0,720,4.35,4.3,2.73,0
0.41,3,6,3,62.6,57.0,863,4.71,4.74,2.96,0
0.41,3,8,3,63.1,54.0,818,4.75,4.72,2.99,0
0.31,5,5,5,61.7,54.0,789,4.36,4.39,2.7,0
0.34,5,4,5,62.6,54.0,537,4.45,4.5,2.8,0
0.25,3,7,3,62.1,58.0,575,4.03,4.06,2.51,0
0.25,5,5,5,62.1,56.0,525,4.02,4.05,2.5,0
0.44,5,5,5,61.5,57.0,990,4.88,4.87,3.0,0
0.38,5,6,5,62.5,57.0,638,4.64,4.61,2.89,0
0.32,3,6,3,59.1,59.0,613,4.45,4.48,2.64,0
0.3,2,4,2,63.2,55.0,378,4.26,4.29,2.7,0
