carat,cut,color,clarity,depth,table,price,x,y,z,cluster
1.7,3,3,3,61.9,57.0,12621,7.67,7.64,4.74,4
2.01,4,7,4,58.9,60.0,17179,8.24,8.2,4.84,4
2.2,4,5,4,60.4,60.0,15897,8.44,8.36,5.08,4
2.17,4,6,4,59.3,61.0,13084,8.6,8.53,5.08,4
1.54,5,5,5,60.8,57.0,15395,7.44,7.46,4.53,4
2.04,4,8,4,61.8,60.0,16872,8.09,8.13,5.01,4
2.01,5,3,5,61.5,56.0,14103,8.1,8.16,5.0,4
1.71,4,6,4,60.8,58.0,16779,7.79,7.7,4.71,4
1.59,4,7,4,61.2,58.0,17393,7.49,7.58,4.61,4
1.71,3,7,3,63.4,56.0,13970,7.58,7.5,4.78,4
1.52,4,5,4,62.7,59.0,12498,7.32,7.35,4.6,4
1.23,5,8,5,62.4,55.0,13653,6.87,6.82,4.27,4
2.3,4,4,4,60.6,59.0,14042,8.4,8.37,5.08,4
1.72,4,5,4,59.4,60.0,17765,7.86,7.82,4.66,4
1.7,3,5,3,61.8,53.0,17219,7.63,7.67,4.73,4
1.7,5,3,5,62.2,55.0,12737,7.67,7.63,4.76,4
2.05,3,6,3,61.9,56.0,15017,8.13,8.18,5.05,4
2.12,4,5,4,62.6,59.0,18164,8.18,8.12,5.1,4
2.54,5,5,5,62.5,55.0,14421,8.75,8.69,5.45,4
1.52,5,5,5,61.1,57.0,12840,7.39,7.45,4.53,4
2.51,4,2,4,62.2,58.0,18020,8.73,8.67,5.41,4
1.85,5,3,5,62.4,57.0,14375,7.91,7.86,4.92,4
1.52,4,6,4,59.4,60.0,13530,7.61,7.5,4.49,4
2.37,5,2,5,62.2,57.0,16789,8.58,8.52,5.32,4
1.13,4,6,4,60.0,58.0,12543,6.78,6.76,4.06,4
1.46,4,5,4,62.3,58.0,12151,7.2,7.25,4.5,4
2.04,4,7,4,58.3,58.0,17379,8.35,8.31,4.86,4
1.51,3,6,3,61.3,61.0,17203,7.33,7.36,4.5,4
1.7,3,7,3,58.6,60.0,18107,7.91,7.82,4.61,4
2.0,5,2,5,62.4,54.0,12433,8.02,8.09,5.03,4
1.51,4,8,4,63.0,52.0,17936,7.37,7.3,4.62,4
2.18,3,2,3,62.9,59.0,13812,8.21,8.25,5.18,4
1.57,5,6,5,61.1,55.0,12320,7.53,7.55,4.61,4
2.03,5,3,5,59.9,60.0,15826,8.17,8.27,4.92,4
2.17,5,3,5,60.4,56.0,17224,8.36,8.43,5.07,4
2.02,5,4,5,62.3,57.0,16665,8.04,8.14,5.04,4
2.02,5,6,5,62.2,57.0,16256,8.07,8.03,5.01,4
2.13,5,4,5,61.8,57.0,15288,8.21,8.25,5.09,4
2.03,5,3,5,62.7,57.0,16945,8.05,8.02,5.04,4
2.23,4,2,4,61.0,58.0,14867,8.39,8.36,5.11,4
2.01,4,6,4,61.3,61.0,16881,8.11,8.01,4.94,4
2.02,5,4,5,62.4,58.0,17141,8.07,8.03,5.02,4
2.26,3,4,3,63.1,58.0,13797,8.3,8.22,5.21,4
2.54,5,5,5,62.7,56.0,17339,8.75,8.67,5.46,4
2.48,4,3,4,60.1,58.0,16820,8.83,8.76,5.29,4
2.02,4,2,4,62.0,59.0,13812,8.08,8.06,5.0,4
1.7,2,6,2,57.6,63.0,17330,7.86,7.81,4.51,4
2.0,2,2,2,61.4,63.0,13542,8.01,8.08,4.94,4
2.25,4,8,4,60.4,59.0,18007,8.54,8.48,5.13,4
2.03,5,7,5,62.3,56.0,14308,8.11,8.09,5.05,4
2.02,5,3,5,62.3,57.0,15785,8.07,8.11,5.04,4
2.0,4,5,4,62.1,59.0,15897,8.12,8.02,5.01,4
1.65,5,5,5,60.8,56.0,14456,7.65,7.7,4.67,4
2.06,4,5,4,59.8,61.0,15949,8.26,8.22,4.93,4
2.01,1,6,1,58.6,95.0,13387,8.32,8.31,4.87,4
2.08,4,6,4,62.0,60.0,13437,8.15,8.1,5.04,4
2.01,5,3,5,61.9,56.0,14558,8.16,8.08,5.03,4
1.53,5,5,5,62.2,56.0,13994,7.36,7.31,4.56,4
2.23,4,2,4,61.7,58.0,16025,8.41,8.34,5.17,4
1.73,4,5,4,62.8,57.0,15151,7.72,7.57,4.8,4
2.02,4,2,4,62.0,59.0,13687,8.06,8.08,5.0,4
2.3,5,3,5,61.8,57.0,16329,8.48,8.45,5.23,4
1.52,4,4,4,60.6,58.0,12047,7.46,7.39,4.5,4
2.0,2,7,2,57.6,63.0,16206,8.2,8.16,4.73,4
2.01,5,3,5,62.3,57.0,15680,8.04,8.08,5.02,4
2.05,4,4,4,60.7,61.0,16235,8.25,8.13,4.97,4
1.51,5,5,5,60.6,57.0,14507,7.48,7.38,4.5,4
2.0,3,3,3,58.6,62.0,15923,8.17,8.2,4.8,4
2.02,4,4,4,61.4,61.0,13229,8.09,8.03,4.95,4
1.51,4,5,4,63.0,59.0,12085,7.24,7.19,4.55,4
1.51,5,5,5,60.8,54.0,12210,7.45,7.43,4.52,4
2.0,3,7,3,60.5,59.0,18709,8.09,8.14,4.94,4
2.01,4,3,4,61.1,60.0,17433,8.06,8.12,4.94,4
2.53,1,4,1,64.6,59.0,17103,8.54,8.45,5.4,4
2.05,5,4,5,60.4,58.0,15857,8.21,8.27,4.98,4
1.52,5,7,5,62.4,54.0,16916,7.32,7.39,4.59,4
2.5,1,2,1,66.9,58.0,14652,8.36,8.22,5.55,4
1.7,4,4,4,62.4,57.0,13298,7.6,7.54,4.72,4
2.01,2,3,2,63.8,58.0,15147,7.82,7.89,5.01,4
2.07,5,5,5,62.5,55.0,18804,8.2,8.13,5.11,4
2.03,3,8,3,63.1,59.0,12765,8.12,7.99,5.08,4
1.26,4,7,4,59.8,59.0,14952,6.99,7.08,4.21,4
1.51,5,5,5,62.2,59.0,13163,7.28,7.34,4.55,4
2.05,4,4,4,60.2,58.0,17521,8.25,8.22,4.96,4
2.08,3,2,3,60.6,61.0,13732,8.24,8.34,5.02,4
1.51,5,5,5,62.0,56.0,13234,7.32,7.35,4.55,4
2.05,5,5,5,61.9,57.0,18787,8.1,8.16,5.03,4
2.01,5,6,5,60.0,56.0,17220,8.17,8.22,4.92,4
2.11,5,3,5,62.2,55.0,17712,8.2,8.26,5.12,4
2.0,3,5,3,63.5,55.0,15485,8.03,7.93,5.07,4
2.08,4,3,4,61.2,58.0,15321,8.24,8.16,5.02,4
2.02,3,2,3,61.5,59.0,13564,8.06,8.13,4.98,4
1.8,5,4,5,62.3,56.0,14968,7.76,7.79,4.84,4
1.64,5,3,5,60.6,57.0,12199,7.66,7.69,4.65,4
1.66,5,4,5,60.1,59.0,12244,7.67,7.64,4.6,4
2.55,2,4,2,63.7,59.0,14775,8.66,8.57,5.49,4
1.51,4,7,4,60.3,58.0,12336,7.47,7.43,4.49,4
1.51,3,5,3,63.3,60.0,12872,7.28,7.2,4.58,4
2.01,4,2,4,61.5,60.0,13228,8.13,8.07,4.98,4
2.03,5,4,5,64.4,54.0,16900,7.97,7.92,5.12,4
2.32,5,4,5,62.6,57.0,18080,8.46,8.52,5.32,4
2.18,2,4,2,60.4,64.0,16690,8.38,8.47,5.09,4
2.26,5,3,5,61.5,57.0,15606,8.36,8.44,5.17,4
1.53,5,7,5,61.2,58.0,13324,7.39,7.44,4.54,4
2.03,5,5,5,62.6,56.0,15717,8.15,8.1,5.08,4
1.67,5,6,5,61.8,57.0,17194,7.58,7.62,4.7,4
2.02,5,2,5,59.8,60.0,12713,8.21,8.16,4.9,4
2.52,4,3,4,58.5,59.0,18252,8.9,8.87,5.2,4
2.01,4,4,4,62.8,59.0,15651,8.03,7.97,5.02,4
1.54,5,5,5,62.5,57.0,15059,7.3,7.36,4.58,4
1.73,4,3,4,62.2,59.0,12674,7.65,7.62,4.75,4
1.51,4,5,4,61.2,61.0,13194,7.44,7.33,4.52,4
1.51,4,5,4,60.1,58.0,14507,7.48,7.45,4.49,4
1.5,5,5,5,62.6,56.0,12468,7.3,7.26,4.56,4
2.01,2,4,2,63.2,58.0,15919,7.93,7.98,5.03,4
1.93,1,6,1,58.9,62.0,17995,8.17,7.97,4.75,4
1.11,3,8,3,62.5,58.0,12200,6.67,6.6,4.15,4
1.51,5,8,5,63.0,53.4,16688,7.28,7.3,4.6,4
1.5,4,5,4,60.3,60.0,12787,7.34,7.26,4.4,4
3.01,4,2,4,60.7,59.0,18710,9.35,9.22,5.64,4
1.7,3,7,3,58.6,62.0,18176,7.84,7.92,4.62,4
2.32,3,4,3,60.6,58.0,18508,8.56,8.6,5.2,4
1.52,4,5,4,60.9,61.0,12738,7.41,7.38,4.5,4
2.0,4,4,4,59.7,61.0,15451,8.2,8.15,4.88,4
2.22,5,3,5,61.3,56.0,18363,8.36,8.45,5.15,4
1.5,4,8,4,62.8,58.0,16793,7.29,7.26,4.57,4
1.71,5,3,5,61.9,57.0,13660,7.62,7.67,4.73,4
2.09,3,3,3,62.9,57.0,18215,8.09,8.13,5.1,4
1.53,3,5,3,61.6,57.0,13248,7.3,7.4,4.53,4
1.03,5,8,5,62.0,56.0,17590,6.55,6.44,4.03,4
1.96,3,4,3,62.7,58.0,13099,7.86,7.93,4.95,4
1.7,2,6,2,62.2,56.0,17597,7.54,7.6,4.71,4
2.01,4,4,4,61.9,57.0,13199,8.13,7.96,4.98,4
1.2,5,8,5,62.7,56.0,13165,6.78,6.81,4.26,4
2.51,4,2,4,59.3,58.0,16427,8.87,8.83,5.25,4
2.03,5,2,5,62.1,57.0,12716,8.06,8.12,5.02,4
1.51,2,5,2,62.8,60.0,14654,7.18,7.24,4.53,4
2.0,2,5,2,64.2,59.0,17902,7.93,7.84,5.06,4
1.72,2,6,2,63.2,61.0,13499,7.57,7.62,4.8,4
1.32,5,5,5,61.6,56.0,13261,7.03,7.08,4.35,4
2.02,3,3,3,63.1,55.0,17581,8.0,8.09,5.08,4
2.2,4,3,4,62.4,55.0,16190,8.41,8.34,5.23,4
1.51,5,6,5,61.7,56.0,13334,7.35,7.41,4.55,4
1.54,2,7,2,63.8,57.0,12779,7.31,7.34,4.67,4
2.03,2,5,2,62.7,65.0,13621,8.17,7.92,5.06,4
2.01,4,2,4,62.4,59.0,12105,8.05,8.1,5.04,4
1.74,4,5,4,61.7,58.0,17904,7.78,7.69,4.77,4
1.43,5,7,5,62.4,57.0,14429,7.25,7.15,4.49,4
2.03,3,3,3,62.2,54.0,14239,8.11,8.15,5.06,4
2.48,3,6,3,63.4,56.0,18692,8.64,8.55,5.45,4
2.01,4,6,4,59.5,59.0,15841,8.24,8.15,4.88,4
2.02,2,7,2,58.8,61.0,18236,8.21,8.25,4.84,4
1.69,4,6,4,59.8,60.0,14242,7.79,7.74,4.64,4
1.5,4,7,4,59.5,58.0,14386,7.53,7.46,4.46,4
1.51,3,5,3,58.9,60.0,12756,7.47,7.55,4.42,4
2.51,5,3,5,58.4,62.0,18037,8.87,8.79,5.15,4
1.54,5,5,5,61.2,56.0,13794,7.43,7.47,4.56,4
1.7,5,3,5,60.1,57.0,12209,7.8,7.77,4.68,4
2.08,4,7,4,62.3,59.0,15873,8.22,8.16,5.1,4
1.74,4,8,4,61.9,58.0,12052,7.73,7.67,4.77,4
1.62,5,6,5,61.2,57.0,18281,7.52,7.58,4.62,4
1.54,4,6,4,62.8,58.0,14188,7.33,7.29,4.59,4
2.21,5,8,5,62.0,57.0,16558,8.36,8.31,5.18,4
1.52,3,5,3,60.8,57.0,12596,7.41,7.49,4.53,4
2.2,4,4,4,62.7,58.0,17634,8.33,8.27,5.2,4
2.0,3,7,3,63.4,60.0,14763,7.97,7.92,5.04,4
1.92,3,7,3,62.5,59.0,15364,7.85,7.92,4.93,4
2.49,5,2,5,63.8,54.0,16915,8.56,8.49,5.45,4
2.39,4,4,4,61.8,58.0,15917,8.57,8.52,5.28,4
2.14,3,2,3,62.3,59.0,14556,8.24,8.26,5.14,4
2.05,4,8,4,60.4,58.0,17776,8.26,8.16,4.96,4
2.16,5,3,5,62.0,56.0,18029,8.28,8.3,5.14,4
3.0,2,2,2,59.3,64.0,14918,9.32,9.19,5.5,4
1.72,1,6,1,64.8,58.0,13622,7.5,7.46,4.85,4
1.3,5,6,5,62.4,57.0,12734,6.97,6.9,4.33,4
1.52,5,6,5,62.9,53.0,15792,7.36,7.31,4.61,4
2.1,4,2,4,61.3,58.0,17606,8.29,8.24,5.07,4
1.74,3,8,3,61.9,58.0,16286,7.74,7.79,4.81,4
1.51,4,6,4,62.5,58.0,14294,7.36,7.21,4.55,4
1.01,2,8,2,63.4,59.0,15081,6.26,6.39,4.01,4
2.0,2,4,2,63.6,58.0,16650,7.96,7.87,5.03,4
2.19,5,3,5,61.5,57.0,15509,8.31,8.44,5.15,4
1.51,4,5,4,62.6,60.0,14375,7.19,7.28,4.53,4
1.7,4,6,4,60.6,58.0,18598,7.71,7.68,4.66,4
2.01,4,3,4,60.5,60.0,16778,8.17,8.15,4.94,4
2.05,3,7,3,62.5,56.0,17138,8.08,8.17,5.08,4
1.52,2,7,2,63.9,56.0,15792,7.25,7.21,4.62,4
2.2,4,5,4,60.5,55.0,18193,8.49,8.42,5.11,4
1.16,5,8,5,62.0,55.0,12989,6.68,6.72,4.19,4
1.5,3,7,3,61.0,55.0,13963,7.38,7.45,4.52,4
2.09,4,5,4,59.8,59.0,14024,8.37,8.32,4.99,4
2.08,3,4,3,59.0,59.0,15696,8.37,8.41,4.95,4
2.0,2,3,2,63.0,61.0,15072,7.93,7.97,5.01,4
2.55,4,3,4,62.9,58.0,14351,8.7,8.59,5.44,4
1.51,5,5,5,62.1,54.0,12551,7.34,7.31,4.55,4
2.02,4,8,4,61.1,57.0,12108,8.12,8.05,4.94,4
2.01,2,3,2,63.6,57.0,16003,7.87,7.95,5.03,4
1.5,4,7,4,58.7,61.0,17667,7.49,7.36,4.36,4
2.01,4,5,4,60.3,59.0,18741,8.23,8.15,4.94,4
1.7,5,8,5,60.0,54.0,12190,7.76,7.71,4.64,4
2.44,3,2,3,62.9,53.0,17472,8.58,8.62,5.41,4
1.62,4,5,4,60.7,58.0,14447,7.62,7.54,4.6,4
2.04,4,4,4,62.8,57.0,13790,8.13,8.08,5.09,4
2.05,4,5,4,61.6,59.0,15291,8.2,8.16,5.04,4
2.01,1,4,1,65.8,63.0,13587,7.77,7.68,5.08,4
1.5,4,5,4,62.5,59.0,12196,7.28,7.32,4.56,4
1.75,5,4,5,62.2,56.3,14033,7.66,7.71,4.79,4
1.52,5,5,5,59.7,57.0,13903,7.5,7.48,4.47,4
2.01,4,3,4,61.6,61.0,16149,8.08,7.97,4.94,4
2.0,5,6,5,62.9,56.0,17534,7.94,8.01,5.02,4
2.01,4,4,4,62.3,60.0,14558,7.97,7.95,4.96,4
2.18,3,5,3,63.3,59.0,12377,8.25,8.2,5.2,4
1.69,3,7,3,62.7,58.0,17803,7.52,7.6,4.74,4
1.57,5,5,5,61.2,57.0,15301,7.53,7.6,4.63,4
1.5,3,8,3,63.0,59.0,13372,7.24,7.3,4.58,4
2.14,4,3,4,62.1,58.0,12970,8.31,8.23,5.13,4
2.0,4,7,4,60.3,58.0,12987,8.15,8.08,4.89,4
2.01,5,5,5,59.2,57.0,17492,8.23,8.19,4.86,4
1.56,4,7,4,61.5,58.0,12156,7.47,7.43,4.58,4
1.7,4,3,4,59.8,59.0,12737,7.79,7.7,4.63,4
2.01,2,5,2,60.8,61.0,18077,7.99,8.09,4.89,4
2.01,3,3,3,62.8,59.0,17877,8.02,8.07,5.05,4
2.1,4,7,4,62.9,59.0,16783,8.18,8.13,5.13,4
2.01,3,3,3,64.1,57.0,15145,7.89,7.94,5.07,4
1.68,5,5,5,61.6,55.0,12075,7.69,7.64,4.72,4
1.77,4,7,4,61.6,58.0,15278,7.78,7.71,4.77,4
1.6,4,5,4,61.5,58.0,17204,7.48,7.58,4.63,4
2.0,2,4,2,63.8,59.0,18023,7.88,8.01,5.07,4
1.62,5,5,5,61.7,54.0,15318,7.57,7.58,4.68,4
2.07,4,2,4,61.5,59.0,13800,8.2,8.16,5.03,4
1.28,5,6,5,61.5,55.0,12061,6.98,7.01,4.3,4
1.51,4,6,4,62.9,61.0,13945,7.31,7.22,4.57,4
2.08,3,3,3,58.9,61.0,18281,8.35,8.36,4.92,4
1.5,5,5,5,61.3,53.9,13820,7.37,7.42,4.53,4
1.93,4,4,4,60.5,60.0,16941,7.98,8.06,4.85,4
2.0,2,5,2,64.1,55.0,17898,7.94,7.88,5.07,4
2.04,3,2,3,63.0,58.0,13609,7.99,8.02,5.04,4
2.42,4,2,4,61.3,59.0,18615,8.61,8.58,5.27,4
2.04,5,4,5,61.5,57.0,16800,8.15,8.18,5.02,4
2.18,3,3,3,58.9,60.0,15684,8.51,8.55,5.02,4
2.04,2,4,2,58.4,60.0,18026,8.31,8.36,4.87,4
2.05,4,2,4,62.3,60.0,13667,8.15,8.09,5.06,4
2.13,4,4,4,62.4,56.0,12753,8.26,8.19,5.13,4
1.54,4,8,4,62.7,59.0,16921,7.33,7.29,4.58,4
1.5,2,5,2,61.4,58.8,13307,7.32,7.37,4.5,4
1.51,4,5,4,60.9,58.0,15303,7.42,7.38,4.51,4
1.97,3,4,3,62.9,59.0,17377,7.9,8.01,5.0,4
2.11,4,8,4,58.7,60.0,15198,8.45,8.41,4.95,4
2.11,5,2,5,61.8,56.2,15766,8.2,8.23,5.07,4
1.54,3,5,3,60.7,60.0,13284,7.43,7.55,4.55,4
2.01,3,3,3,59.8,63.0,16914,8.11,8.14,4.86,4
1.5,5,8,5,60.3,57.0,12206,7.37,7.4,4.45,4
2.31,4,2,4,62.3,61.0,17451,8.55,8.43,5.29,4
2.0,5,7,5,62.2,57.0,16650,8.11,8.09,5.04,4
2.01,4,7,4,61.2,58.0,14948,8.07,8.05,4.93,4
2.3,5,2,5,62.3,57.0,12316,8.41,8.34,5.22,4
2.02,4,3,4,60.5,62.0,14238,8.18,8.15,4.94,4
2.01,1,2,1,66.6,54.0,14402,7.76,7.92,5.22,4
1.19,5,8,5,62.0,57.0,12912,6.86,6.76,4.22,4
2.11,4,5,4,59.1,59.0,15757,8.33,8.4,4.94,4
1.52,4,5,4,62.6,55.0,12958,7.39,7.28,4.59,4
1.53,5,6,5,61.5,56.0,12616,7.38,7.42,4.56,4
2.14,3,3,3,61.3,61.0,15769,8.28,8.32,5.09,4
2.01,4,4,4,60.9,59.0,16733,8.15,8.04,4.93,4
2.0,2,6,2,63.0,61.0,18376,7.85,7.99,4.99,4
2.03,3,5,3,62.7,55.0,17752,8.07,8.14,5.08,4
2.05,4,3,4,61.2,57.0,15837,8.24,8.21,5.03,4
2.01,5,3,5,62.1,57.0,12338,8.07,8.03,5.0,4
2.02,3,3,3,61.9,60.0,14715,8.12,8.06,5.01,4
2.01,4,2,4,61.8,61.0,12541,8.06,7.97,4.95,4
1.52,5,5,5,61.8,56.0,14482,7.4,7.45,4.59,4
1.55,5,7,5,62.3,56.0,12646,7.43,7.37,4.61,4
2.31,4,4,4,59.2,61.0,13831,8.65,8.57,5.1,4
1.62,4,5,4,62.3,58.0,13702,7.54,7.49,4.68,4
1.51,5,5,5,60.9,57.0,13752,7.39,7.46,4.52,4
1.63,5,5,5,61.7,55.0,15840,7.6,7.56,4.68,4
2.09,4,2,4,60.0,60.0,13092,8.32,8.37,5.01,4
2.1,3,3,3,59.4,60.0,17837,8.39,8.47,5.01,4
1.51,4,6,4,62.5,58.0,14294,7.33,7.22,4.55,4
1.58,5,5,5,61.3,57.0,14624,7.48,7.54,4.6,4
2.0,3,4,3,62.2,57.0,15745,7.97,8.08,4.99,4
1.25,5,7,5,60.9,60.0,13006,6.93,6.97,4.23,4
1.51,3,5,3,63.1,56.0,12551,7.33,7.29,4.61,4
2.03,5,3,5,62.6,55.0,14548,8.06,8.11,5.06,4
2.09,2,3,2,57.9,63.0,16294,8.37,8.46,4.87,4
1.53,5,5,5,61.8,55.0,15992,7.43,7.45,4.59,4
2.01,3,2,3,60.8,58.0,12968,8.08,8.16,4.94,4
2.14,4,2,4,61.5,59.0,13326,8.3,8.25,5.11,4
2.6,1,5,1,64.6,57.0,17027,8.6,8.55,5.54,4
2.25,5,4,5,62.4,56.0,14348,8.4,8.37,5.23,4
2.5,1,4,1,64.9,58.0,13278,8.46,8.43,5.48,4
2.04,4,4,4,60.7,61.0,18104,8.18,8.1,4.94,4
2.01,4,2,4,60.5,59.0,12369,8.12,8.01,4.88,4
2.1,4,3,4,61.5,57.0,15007,8.25,8.21,5.06,4
2.01,5,3,5,60.7,57.0,17197,8.21,8.17,4.97,4
2.01,4,4,4,58.2,62.0,16287,8.26,8.21,4.79,4
2.24,5,3,5,62.1,57.0,15852,8.31,8.4,5.19,4
2.02,4,3,4,61.7,58.0,14350,8.07,8.0,4.96,4
2.16,5,5,5,62.5,54.2,18001,8.23,8.27,5.16,4
2.07,3,4,3,62.1,59.0,17893,8.15,8.2,5.08,4
2.03,5,4,5,61.6,55.0,16642,8.18,8.12,5.02,4
1.58,5,6,5,60.3,56.0,12621,7.56,7.62,4.58,4
2.0,1,5,1,67.6,58.0,18515,7.65,7.61,5.16,4
2.01,2,7,2,63.1,58.0,15255,7.89,8.01,5.02,4
1.51,3,6,3,62.6,59.0,18777,7.33,7.24,4.56,4
2.0,2,8,2,64.1,57.0,17094,7.91,7.82,5.04,4
1.95,3,4,3,61.7,55.0,17374,8.0,8.05,4.95,4
2.01,4,7,4,62.6,58.0,14502,8.01,7.93,4.99,4
1.73,3,4,3,59.2,61.0,13102,7.78,7.82,4.62,4
2.3,4,4,4,62.7,56.0,15992,8.46,8.42,5.29,4
2.0,5,7,5,62.6,57.0,16650,8.08,8.01,5.04,4
1.04,4,8,4,60.6,56.0,15671,6.6,6.54,3.98,4
2.01,4,4,4,62.6,59.0,13599,8.02,7.88,4.98,4
2.01,3,3,3,62.1,60.0,15919,7.96,8.01,4.96,4
2.01,4,4,4,61.5,53.0,16733,8.13,8.03,4.97,4
1.19,5,6,5,61.9,57.0,12776,6.84,6.79,4.22,4
1.51,3,7,3,63.2,56.0,13757,7.28,7.22,4.58,4
2.06,2,4,2,63.7,57.0,16512,8.12,8.03,5.14,4
1.56,5,5,5,62.5,55.0,15609,7.39,7.45,4.64,4
3.01,2,3,2,63.9,60.0,18242,9.06,9.01,5.77,4
1.58,3,5,3,62.8,57.0,13963,7.34,7.4,4.63,4
2.46,5,5,5,63.0,56.0,15745,8.6,8.52,5.44,4
1.51,3,5,3,60.2,63.0,12317,7.36,7.39,4.44,4
1.5,3,7,3,60.7,60.0,14256,7.32,7.41,4.47,4
2.12,4,4,4,61.5,59.0,13460,8.26,8.21,5.06,4
2.02,4,7,4,59.8,58.0,17825,8.2,8.16,4.89,4
1.53,3,6,3,61.9,56.0,12621,7.45,7.32,4.57,4
2.01,3,3,3,60.5,59.0,14637,8.19,8.26,4.98,4
1.65,5,5,5,61.9,57.0,14593,7.65,7.61,4.72,4
2.1,2,4,2,63.7,61.0,12121,8.1,8.07,5.15,4
1.56,5,4,5,62.2,55.0,12082,7.41,7.45,4.62,4
1.6,4,5,4,60.6,60.0,16068,7.51,7.57,4.57,4
2.05,5,2,5,61.4,59.0,16793,8.16,8.13,5.0,4
2.0,2,4,2,63.8,59.0,12554,7.93,7.88,5.04,4
2.32,4,2,4,62.4,57.0,17053,8.48,8.4,5.27,4
1.74,5,5,5,62.9,57.0,16316,7.68,7.64,4.82,4
2.14,4,4,4,62.0,60.0,16723,8.27,8.19,5.1,4
2.66,2,4,2,63.8,57.0,16239,8.71,8.65,5.54,4
1.78,3,6,3,60.6,57.0,13659,7.89,7.94,4.8,4
1.55,5,5,5,61.6,56.0,14106,7.44,7.49,4.6,4
1.54,5,6,5,61.8,56.0,17240,7.36,7.39,4.56,4
2.51,4,2,4,59.3,58.0,16278,8.83,8.87,5.25,4
2.01,4,3,4,60.1,59.0,14752,8.21,8.15,4.92,4
2.06,4,5,4,61.8,58.0,16437,8.1,8.15,5.02,4
1.52,5,6,5,62.2,55.0,16055,7.29,7.41,4.57,4
1.81,3,3,3,62.7,58.0,12822,7.68,7.77,4.84,4
1.53,4,7,4,61.3,59.0,12851,7.35,7.4,4.52,4
2.31,4,2,4,61.1,60.0,15323,8.58,8.51,5.22,4
1.5,5,6,5,60.2,57.0,13653,7.43,7.39,4.46,4
1.82,3,5,3,62.7,58.0,15025,7.68,7.75,4.84,4
1.07,5,8,5,60.3,56.0,12545,6.63,6.68,4.01,4
2.0,3,3,3,63.1,60.0,17084,7.95,7.99,5.03,4
2.01,3,4,3,63.2,59.0,12229,8.04,8.0,5.07,4
2.01,3,3,3,63.5,59.0,14792,8.03,7.93,5.07,4
2.3,5,2,5,62.4,56.0,16062,8.44,8.49,5.28,4
3.01,2,4,2,57.6,64.0,18593,9.44,9.38,5.42,4
2.12,5,3,5,62.2,57.0,12284,8.21,8.14,5.08,4
2.01,3,2,3,62.1,60.0,12683,7.88,8.0,4.93,4
2.08,4,3,4,58.9,61.0,18447,8.36,8.35,4.92,4
1.51,3,7,3,60.1,58.0,14889,7.51,7.57,4.53,4
2.01,3,2,3,61.1,59.0,13109,8.04,8.07,4.92,4
1.63,3,5,3,62.5,60.0,14404,7.43,7.51,4.67,4
1.53,4,7,4,61.6,58.0,16049,7.35,7.32,4.52,4
1.51,4,7,4,62.6,60.0,14844,7.28,7.22,4.54,4
2.07,1,8,1,64.5,60.0,13016,7.99,7.88,5.12,4
1.59,3,4,3,63.0,58.0,12297,7.43,7.48,4.7,4
1.58,5,5,5,62.2,57.0,17329,7.45,7.51,4.65,4
1.75,3,5,3,59.6,60.0,17036,7.76,7.9,4.67,4
1.5,4,6,4,60.8,58.0,14372,7.44,7.29,4.48,4
2.01,4,6,4,61.3,58.0,14067,8.14,8.07,4.97,4
1.28,5,7,5,62.2,55.0,12465,6.94,6.99,4.33,4
2.1,5,4,5,63.1,55.0,18462,8.17,8.13,5.14,4
1.59,5,4,5,60.7,56.0,13839,7.54,7.58,4.59,4
1.5,2,7,2,63.9,58.0,14026,7.24,7.2,4.61,4
2.06,4,5,4,60.7,58.0,13908,8.18,8.25,4.99,4
2.1,4,3,4,59.2,60.0,13753,8.38,8.35,4.95,4
2.02,2,3,2,57.9,62.0,16593,8.28,8.36,4.82,4
1.91,5,5,5,62.2,55.0,12700,7.9,7.94,4.93,4
2.13,3,5,3,61.5,57.0,15454,8.27,8.34,5.11,4
2.52,1,4,1,65.4,59.0,13846,8.49,8.42,5.53,4
1.5,3,6,3,60.0,60.0,17279,7.36,7.44,4.44,4
2.0,4,8,4,61.6,59.0,17835,8.2,8.09,5.02,4
1.72,4,5,4,59.4,60.0,17605,7.82,7.86,4.66,4
2.11,5,3,5,61.0,57.0,15486,8.37,8.29,5.08,4
2.2,5,2,5,61.5,57.0,14593,8.41,8.37,5.16,4
2.02,5,2,5,62.0,56.0,12832,8.06,8.13,5.02,4
1.76,4,8,4,59.6,58.0,13867,7.9,7.86,4.7,4
1.56,5,6,5,61.7,56.0,17455,7.48,7.46,4.61,4
1.76,5,5,5,62.8,55.0,18178,7.74,7.7,4.85,4
1.37,5,5,5,62.3,55.5,12207,7.05,7.14,4.43,4
2.2,2,4,2,63.6,58.0,13919,8.21,8.17,5.21,4
1.54,4,5,4,61.9,59.0,13609,7.34,7.37,4.55,4
2.48,3,4,3,63.3,56.0,15746,8.6,8.55,5.43,4
1.51,5,5,5,61.8,57.0,14982,7.31,7.36,4.53,4
2.01,5,4,5,62.9,54.0,17838,8.01,7.96,5.02,4
1.59,5,5,5,60.6,59.0,15843,7.53,7.59,4.58,4
1.53,4,5,4,60.6,58.0,16601,7.49,7.45,4.53,4
2.03,4,2,4,62.7,59.0,12531,8.08,8.02,5.05,4
2.5,1,6,1,65.8,58.0,17405,8.38,8.31,5.49,4
