carat,cut,color,clarity,depth,table,price,x,y,z,cluster
1.16,3,5,3,61.6,58.0,9205,6.67,6.73,4.13,3
1.0,1,6,1,64.9,56.0,5840,6.26,6.31,4.08,3
1.2,5,3,5,62.8,55.0,6774,6.79,6.75,4.25,3
1.26,4,5,4,60.1,61.0,8113,7.04,6.97,4.21,3
1.52,3,2,3,59.9,57.0,7759,7.45,7.47,4.47,3
1.61,5,3,5,62.5,57.0,10098,7.49,7.43,4.66,3
1.2,5,8,5,61.4,55.0,9596,6.87,6.78,4.19,3
1.52,5,4,5,59.9,55.0,5277,7.54,7.45,4.49,3
1.0,4,7,4,59.9,59.0,6272,6.45,6.38,3.84,3
1.26,4,3,4,62.0,58.0,6068,6.9,6.87,4.27,3
1.07,5,6,5,62.0,56.0,5077,6.51,6.55,4.09,3
1.52,3,5,3,63.4,58.0,11986,7.31,7.24,4.61,3
1.01,2,6,2,61.2,56.0,6825,6.42,6.49,3.95,3
1.2,3,5,3,59.7,59.0,5116,6.89,6.94,4.13,3
1.1,5,5,5,62.6,56.0,5535,6.64,6.58,4.14,3
1.7,2,2,2,64.0,58.0,8146,7.41,7.47,4.76,3
1.21,5,5,5,61.3,57.0,10568,6.83,6.85,4.19,3
1.77,4,2,4,59.6,58.0,9428,7.94,7.86,4.71,3
2.02,1,2,1,64.6,55.0,9853,7.93,7.84,5.09,3
1.02,4,5,4,59.8,58.0,6169,6.58,6.54,3.92,3
1.22,4,3,4,62.6,57.4,6763,6.76,6.8,4.24,3
1.15,5,8,5,61.0,57.0,10546,6.76,6.78,4.13,3
1.21,5,4,5,62.1,55.0,5692,6.87,6.82,4.25,3
1.18,2,8,2,61.7,63.0,5315,6.67,6.72,4.13,3
1.51,3,3,3,61.9,56.0,9416,7.35,7.38,4.56,3
1.01,5,7,5,60.0,55.0,9479,6.6,6.56,3.95,3
1.34,4,5,4,61.0,60.0,7780,7.13,7.07,4.33,3
1.04,4,8,4,62.4,56.0,5292,6.5,6.45,4.04,3
1.51,3,7,3,63.1,58.0,9513,7.31,7.28,4.6,3
1.01,2,8,2,63.1,60.0,6999,6.35,6.39,4.02,3
1.3,3,4,3,63.4,57.0,6307,6.93,6.88,4.38,3
1.34,5,5,5,62.2,56.0,11640,7.11,7.04,4.4,3
1.1,5,6,5,58.6,57.0,5692,6.82,6.8,3.99,3
1.51,5,3,5,61.2,58.0,7362,7.33,7.42,4.51,3
1.54,3,4,3,62.1,62.0,11527,7.31,7.38,4.56,3
1.01,5,5,5,62.2,56.0,8034,6.41,6.46,4.0,3
1.57,5,3,5,62.8,57.0,7385,7.39,7.36,4.63,3
1.16,5,3,5,60.1,62.0,5587,6.83,6.78,4.09,3
1.5,5,5,5,60.5,57.0,10543,7.4,7.43,4.49,3
1.58,5,3,5,62.4,54.0,10920,7.43,7.46,4.64,3
1.5,2,6,2,62.6,64.0,8820,7.25,7.19,4.52,3
1.38,4,2,4,60.2,59.0,6175,7.29,7.19,4.36,3
1.06,5,7,5,62.1,57.0,8567,6.52,6.49,4.04,3
1.21,5,5,5,62.6,56.0,8774,6.81,6.77,4.25,3
2.0,1,3,1,65.9,57.0,10833,7.96,7.79,5.19,3
1.07,5,6,5,62.0,57.0,11434,6.52,6.57,4.06,3
1.3,4,2,4,61.5,58.0,5176,7.02,6.97,4.3,3
1.11,4,7,4,61.2,58.0,8329,6.69,6.65,4.08,3
1.5,4,3,4,62.4,60.0,11155,7.32,7.29,4.56,3
1.5,2,5,2,59.7,65.0,9954,7.46,7.34,4.42,3
1.34,4,8,4,61.5,58.0,7438,7.07,7.04,4.34,3
1.51,2,3,2,63.8,59.0,6266,7.27,7.21,4.62,3
1.05,5,7,5,62.1,57.0,5436,6.48,6.5,4.03,3
1.23,4,6,4,61.3,60.0,9489,6.94,6.9,4.24,3
1.51,2,8,2,64.9,60.0,11087,7.14,7.2,4.65,3
1.01,4,5,4,61.3,59.0,5006,6.48,6.44,3.96,3
1.01,3,6,3,58.8,59.0,6288,6.55,6.59,3.86,3
1.02,5,6,5,62.2,57.0,7836,6.39,6.43,3.99,3
1.24,4,8,4,59.9,59.0,5382,7.01,6.95,4.18,3
1.19,5,6,5,62.1,56.0,5937,6.81,6.84,4.24,3
1.27,3,3,3,59.7,57.0,5371,6.99,7.04,4.19,3
1.5,1,6,1,65.4,58.0,7644,7.17,7.1,4.67,3
1.36,4,3,4,62.7,58.0,5856,7.01,7.08,4.42,3
1.27,5,5,5,61.2,57.0,11206,6.97,6.98,4.27,3
1.21,5,6,5,62.6,55.0,7826,6.8,6.75,4.24,3
1.35,4,2,4,61.1,61.0,5715,7.13,7.1,4.35,3
1.5,5,6,5,62.9,55.0,9996,7.28,7.26,4.57,3
1.02,3,5,3,63.1,59.0,7942,6.45,6.38,4.05,3
1.6,4,3,4,58.6,58.0,11021,7.72,7.66,4.51,3
1.3,4,3,4,60.1,58.0,6442,7.1,7.14,4.28,3
1.01,5,5,5,61.8,56.0,6108,6.45,6.42,3.98,3
1.55,3,6,3,63.1,56.0,11957,7.4,7.38,4.66,3
1.0,3,6,3,63.8,56.0,5030,6.25,6.29,4.0,3
1.11,3,7,3,62.4,57.0,6563,6.58,6.6,4.11,3
1.19,3,5,3,59.1,58.0,7989,6.96,7.05,4.14,3
0.91,4,7,4,62.7,59.0,5057,6.15,6.19,3.87,3
1.02,5,5,5,61.8,56.0,9286,6.42,6.46,3.98,3
1.25,4,4,4,62.2,57.0,6783,6.91,6.85,4.28,3
1.13,5,3,5,61.6,54.0,5813,6.72,6.74,4.15,3
1.0,3,7,3,63.1,57.0,5051,6.36,6.39,4.02,3
1.5,2,4,2,64.2,56.0,7291,7.26,7.2,4.64,3
1.52,1,6,1,56.3,64.0,8938,7.68,7.62,4.31,3
1.01,4,5,4,61.2,57.0,5701,6.46,6.41,3.94,3
1.26,4,3,4,60.9,58.0,5504,6.99,6.94,4.24,3
1.5,4,7,4,61.2,59.0,9900,7.36,7.41,4.52,3
1.0,3,7,3,63.3,57.0,5051,6.3,6.36,4.01,3
1.0,4,7,4,60.0,60.0,6600,6.43,6.43,3.89,3
1.51,4,5,4,58.1,61.0,11746,7.57,7.54,4.39,3
1.03,5,7,5,60.6,59.0,10003,6.5,6.53,3.95,3
1.07,5,6,5,61.5,55.0,5240,6.56,6.62,4.05,3
1.16,5,6,5,60.5,58.0,10850,6.77,6.85,4.12,3
1.59,4,8,4,59.4,61.0,7779,7.62,7.56,4.51,3
1.33,5,4,5,62.7,56.0,7217,7.04,6.99,4.4,3
1.47,4,5,4,62.8,57.0,11113,7.27,7.22,4.55,3
1.53,3,3,3,61.6,56.0,7406,7.39,7.45,4.57,3
1.51,3,5,3,62.4,56.0,9069,7.25,7.29,4.54,3
2.07,5,2,5,62.2,56.0,11500,8.2,8.16,5.09,3
1.03,5,5,5,61.2,57.0,7391,6.5,6.54,3.99,3
1.21,5,4,5,61.1,57.0,6180,6.91,6.83,4.2,3
1.21,3,2,3,62.2,59.0,5136,6.79,6.84,4.24,3
1.23,4,5,4,62.8,56.0,8381,6.86,6.81,4.29,3
1.7,4,3,4,62.4,58.0,10910,7.61,7.56,4.73,3
1.1,5,4,5,60.5,57.0,5347,6.73,6.7,4.06,3
1.01,3,4,3,61.6,60.0,5204,6.46,6.39,3.96,3
1.24,5,5,5,61.2,56.0,9788,6.92,6.88,4.22,3
1.52,5,3,5,61.2,55.4,9067,7.38,7.45,4.54,3
1.16,5,5,5,60.7,58.0,7128,6.86,6.81,4.15,3
1.52,4,5,4,61.6,57.0,9952,7.4,7.33,4.54,3
1.02,3,8,3,64.2,58.0,5803,6.32,6.35,4.07,3
1.03,5,6,5,62.1,56.3,10619,6.43,6.5,4.02,3
1.17,5,4,5,61.1,57.0,6368,6.77,6.83,4.16,3
1.0,5,5,5,60.8,57.0,7885,6.47,6.45,3.93,3
1.01,3,8,3,60.2,58.0,9965,6.51,6.57,3.94,3
1.3,3,6,3,61.5,58.0,7567,6.99,7.06,4.32,3
1.64,3,3,3,62.3,58.0,9144,7.53,7.63,4.72,3
1.01,5,7,5,62.0,56.0,5534,6.41,6.47,3.99,3
1.52,3,5,3,62.5,58.0,10150,7.26,7.3,4.55,3
1.41,4,7,4,62.7,56.0,11644,7.18,7.1,4.48,3
1.22,5,4,5,61.9,54.0,8411,6.88,6.9,4.26,3
1.13,5,8,5,61.8,56.0,5829,6.68,6.74,4.15,3
1.0,3,5,3,61.0,56.7,5522,6.44,6.47,3.94,3
1.51,4,4,4,61.2,60.0,10012,7.46,7.37,4.54,3
2.02,4,3,4,62.1,58.0,11119,8.1,8.04,5.01,3
1.52,5,3,5,62.1,55.0,9176,7.41,7.33,4.58,3
1.25,5,4,5,61.1,55.0,8498,6.94,6.97,4.25,3
1.62,3,3,3,62.0,60.0,9683,7.5,7.57,4.67,3
1.17,5,5,5,61.7,55.0,8947,6.74,6.77,4.17,3
1.51,4,6,4,62.8,59.0,11666,7.31,7.28,4.58,3
1.11,5,4,5,61.4,57.0,6837,6.63,6.67,4.08,3
1.05,5,4,5,62.6,56.0,6165,6.45,6.5,4.05,3
1.02,3,6,3,62.7,55.0,7539,6.37,6.43,4.01,3
1.51,4,3,4,63.0,60.0,9116,7.3,7.25,4.58,3
1.19,4,5,4,58.9,61.0,7397,6.88,6.81,4.03,3
1.1,5,5,5,62.0,56.0,8932,6.68,6.64,4.13,3
1.01,4,4,4,61.3,58.0,5028,6.46,6.49,3.97,3
1.28,3,4,3,60.2,58.0,5984,7.03,7.13,4.26,3
1.11,4,6,4,59.4,58.0,7832,6.81,6.75,4.03,3
1.07,5,7,5,60.0,56.0,7190,6.64,6.62,3.98,3
1.0,4,8,4,62.5,59.0,5880,6.38,6.32,3.97,3
1.31,4,3,4,63.0,58.0,5612,6.97,6.93,4.38,3
1.01,4,7,4,62.9,58.0,6335,6.47,6.37,4.04,3
1.46,4,5,4,59.5,59.0,7931,7.34,7.29,4.35,3
1.03,5,4,5,62.0,56.0,5093,6.44,6.49,4.01,3
2.02,5,3,5,62.2,57.0,10412,8.06,7.99,4.99,3
1.3,3,4,3,62.8,58.0,6140,6.93,7.01,4.38,3
1.22,5,8,5,61.8,58.0,6372,6.84,6.92,4.25,3
1.24,4,6,4,62.6,59.0,6125,6.86,6.76,4.26,3
1.23,4,3,4,62.0,57.0,5717,6.91,6.83,4.26,3
1.16,5,5,5,62.3,57.0,7203,6.72,6.66,4.17,3
1.21,3,4,3,59.6,60.0,7203,6.93,6.94,4.13,3
1.04,3,7,3,63.0,55.0,7751,6.45,6.5,4.08,3
1.01,4,8,4,61.2,60.0,5780,6.47,6.41,3.94,3
1.08,5,3,5,62.6,53.9,5049,6.51,6.56,4.09,3
1.76,4,7,4,62.1,58.0,9580,7.7,7.62,4.74,3
1.5,2,4,2,64.2,61.0,7291,7.15,7.1,4.57,3
1.31,5,5,5,62.0,58.0,10359,6.97,7.02,4.34,3
1.5,2,5,2,63.1,57.0,9116,7.25,7.29,4.59,3
1.04,3,8,3,63.4,55.0,5557,6.41,6.46,4.08,3
1.51,3,6,3,63.2,57.0,9417,7.34,7.23,4.6,3
1.56,3,2,3,61.4,58.0,6662,7.4,7.45,4.56,3
1.2,5,4,5,61.7,55.0,5822,6.86,6.82,4.22,3
1.37,4,2,4,60.0,62.0,5370,7.24,7.21,4.33,3
1.22,3,7,3,63.4,56.0,5397,6.79,6.76,4.29,3
1.34,5,4,5,61.6,56.0,6904,7.1,7.05,4.36,3
1.14,4,6,4,60.8,58.0,10878,6.79,6.74,4.11,3
1.31,5,5,5,62.0,53.0,10556,7.06,7.07,4.37,3
1.53,4,4,4,59.5,59.0,10398,7.53,7.46,4.46,3
1.51,4,4,4,60.7,59.0,5767,7.42,7.37,4.49,3
1.55,5,3,5,61.2,55.0,10286,7.49,7.47,4.58,3
1.0,5,7,5,62.3,55.0,5396,6.41,6.34,3.97,3
1.03,3,5,3,59.4,60.0,5353,6.61,6.66,3.94,3
2.01,4,2,4,61.7,60.0,9793,8.12,8.09,5.0,3
1.33,5,4,5,62.7,56.0,7088,6.99,7.04,4.4,3
1.51,5,5,5,60.8,57.0,8637,7.39,7.44,4.51,3
1.0,4,7,4,62.1,59.0,6720,6.38,6.34,3.95,3
1.21,5,3,5,60.3,60.0,6279,6.89,6.93,4.17,3
1.0,4,6,4,60.7,57.0,7168,6.5,6.45,3.93,3
1.57,5,5,5,61.8,55.0,11702,7.49,7.43,4.61,3
1.01,5,6,5,62.1,57.0,6787,6.46,6.42,4.0,3
1.5,1,5,1,56.1,62.0,7300,7.6,7.52,4.24,3
1.31,5,7,5,61.7,55.0,10711,7.11,7.05,4.37,3
1.3,4,6,4,61.1,53.0,8256,7.17,7.04,4.34,3
1.09,3,5,3,62.5,58.0,7378,6.49,6.59,4.09,3
1.5,2,4,2,64.9,57.0,8112,7.08,7.15,4.62,3
1.55,4,2,4,62.6,59.0,8593,7.35,7.4,4.62,3
1.2,4,5,4,61.5,61.0,5947,6.84,6.78,4.19,3
1.01,4,6,4,61.2,59.0,7982,6.48,6.42,3.95,3
1.02,2,5,2,63.1,59.0,7800,6.38,6.45,4.05,3
1.02,5,5,5,61.1,57.0,8042,6.51,6.48,3.97,3
1.08,3,7,3,63.1,59.0,5189,6.53,6.49,4.11,3
1.01,3,6,3,59.4,61.0,6288,6.48,6.51,3.86,3
1.54,3,4,3,62.2,58.0,10279,7.32,7.45,4.59,3
1.2,3,7,3,61.0,58.0,6809,6.83,6.88,4.18,3
1.07,5,5,5,61.7,55.0,7577,6.53,6.57,4.04,3
1.2,5,5,5,62.6,57.0,7413,6.74,6.81,4.24,3
1.19,5,7,5,61.3,57.0,7037,6.83,6.81,4.18,3
1.02,5,7,5,60.2,56.0,7465,6.56,6.62,3.97,3
1.02,4,4,4,60.2,62.0,5432,6.54,6.46,3.91,3
1.04,5,4,5,62.2,57.0,6133,6.46,6.49,4.03,3
1.01,5,7,5,61.4,57.0,6956,6.44,6.5,3.97,3
1.0,2,5,2,63.8,60.0,7134,6.35,6.31,4.04,3
1.03,5,5,5,61.6,55.0,5518,6.48,6.52,4.0,3
1.51,4,6,4,62.7,58.0,6393,7.33,7.29,4.58,3
1.15,5,5,5,62.5,53.0,8592,6.69,6.72,4.18,3
1.51,3,3,3,63.1,56.0,8223,7.26,7.32,4.6,3
1.14,4,7,4,59.7,58.0,10258,6.83,6.91,4.1,3
1.25,5,3,5,62.0,57.0,5355,6.92,6.85,4.27,3
1.52,1,5,1,64.9,59.0,5533,7.19,7.15,4.65,3
1.52,4,4,4,59.4,59.0,11105,7.45,7.49,4.44,3
1.57,5,6,5,62.4,56.0,11523,7.46,7.41,4.64,3
1.11,5,4,5,61.2,56.0,5496,6.7,6.69,4.1,3
1.88,3,8,3,63.2,60.0,9791,7.84,7.79,4.94,3
1.07,5,4,5,60.2,59.0,6479,6.66,6.69,4.02,3
1.22,5,5,5,62.0,56.0,9339,6.83,6.88,4.24,3
1.04,5,5,5,62.1,54.0,8921,6.53,6.55,4.06,3
1.34,3,8,3,62.3,59.0,7230,6.99,7.03,4.37,3
1.0,3,6,3,63.2,56.0,8467,6.42,6.37,4.04,3
1.11,2,6,2,63.1,56.0,5769,6.59,6.63,4.17,3
1.36,5,2,5,61.9,56.0,6973,7.16,7.13,4.42,3
2.01,1,2,1,64.4,61.0,11212,7.74,7.78,5.0,3
1.45,3,2,3,62.6,58.0,6980,7.28,7.16,4.52,3
1.02,5,5,5,62.5,55.0,6418,6.43,6.49,4.04,3
1.26,5,7,5,61.2,56.0,11323,6.97,6.93,4.25,3
1.04,3,5,3,63.4,55.0,6232,6.48,6.42,4.09,3
1.28,4,4,4,61.2,60.0,7098,6.99,6.94,4.26,3
1.01,5,6,5,60.5,60.0,10197,6.45,6.47,3.91,3
1.5,3,8,3,60.7,62.0,11442,7.3,7.33,4.44,3
1.13,4,5,4,60.0,60.0,7404,6.87,6.72,4.08,3
1.04,5,7,5,61.9,57.0,5125,6.48,6.51,4.02,3
1.04,5,7,5,62.6,53.0,6260,6.49,6.52,4.07,3
1.01,3,6,3,61.5,54.0,7370,6.45,6.5,3.98,3
1.44,4,3,4,62.9,59.0,7580,7.2,7.15,4.51,3
1.23,5,3,5,62.4,58.0,6817,6.81,6.88,4.27,3
1.22,4,7,4,62.2,55.0,9292,6.91,6.85,4.28,3
1.24,5,4,5,59.5,61.0,5937,6.98,7.03,4.17,3
1.94,3,3,3,63.1,59.0,9344,8.01,7.89,5.02,3
1.01,3,8,3,63.6,59.0,9451,6.25,6.32,4.0,3
1.53,2,4,2,62.3,55.6,6361,7.34,7.38,4.59,3
1.5,4,5,4,62.3,58.0,10618,7.33,7.27,4.55,3
1.31,4,4,4,62.1,58.0,5722,6.98,6.97,4.33,3
1.03,5,5,5,61.3,57.0,6981,6.51,6.54,4.0,3
1.32,4,6,4,61.7,59.0,11177,6.99,6.95,4.3,3
1.51,4,2,4,62.9,58.0,8930,7.33,7.21,4.57,3
1.0,3,6,3,63.2,56.0,8172,6.35,6.3,4.0,3
1.51,2,3,2,63.8,57.0,7577,7.24,7.18,4.6,3
1.18,5,5,5,61.9,56.0,8556,6.81,6.76,4.2,3
1.07,5,5,5,62.2,57.0,6355,6.53,6.55,4.07,3
1.54,4,4,4,61.9,59.0,11663,7.31,7.33,4.53,3
1.09,5,8,5,62.8,54.0,6259,6.6,6.62,4.15,3
1.0,2,5,2,62.7,58.0,5068,6.24,6.33,3.94,3
1.62,3,4,3,62.2,58.0,11351,7.46,7.5,4.65,3
1.2,4,4,4,62.6,59.0,5678,6.78,6.74,4.23,3
1.24,5,3,5,62.0,58.0,6232,6.83,6.88,4.25,3
1.03,5,5,5,62.0,54.8,6913,6.46,6.5,4.02,3
1.52,4,3,4,61.7,61.0,6793,7.35,7.3,4.52,3
1.3,4,5,4,60.9,60.0,9216,7.04,6.99,4.27,3
1.01,4,7,4,62.4,59.0,5430,6.38,6.35,3.97,3
1.55,3,7,3,59.5,56.0,9557,7.56,7.59,4.51,3
1.01,5,7,5,62.8,56.0,9254,6.39,6.34,4.0,3
1.15,3,4,3,60.3,59.0,5831,6.75,6.79,4.08,3
1.51,3,3,3,63.0,59.0,11088,7.24,7.3,4.58,3
1.23,3,5,3,60.6,55.0,10004,6.93,7.02,4.23,3
2.0,4,3,4,60.0,58.0,10976,8.23,8.17,4.92,3
1.03,4,4,4,62.6,56.0,5364,6.43,6.38,4.01,3
1.11,4,6,4,62.7,59.0,6863,6.58,6.62,4.14,3
1.31,3,8,3,59.5,61.0,10409,7.16,7.19,4.27,3
1.0,3,6,3,59.8,58.0,7710,6.49,6.53,3.89,3
1.2,4,4,4,62.8,59.0,6666,6.75,6.7,4.22,3
1.2,4,8,4,62.6,57.0,5551,6.84,6.74,4.25,3
1.01,3,7,3,64.1,56.0,5479,6.29,6.35,4.05,3
0.77,5,8,5,62.3,57.0,5207,5.83,5.85,3.64,3
1.51,3,3,3,62.8,59.0,8214,7.17,7.26,4.53,3
1.23,4,5,4,61.6,58.0,5654,6.91,6.85,4.24,3
1.52,2,2,2,63.5,58.0,7370,7.24,7.28,4.61,3
1.06,5,7,5,61.8,55.0,7788,6.59,6.51,4.05,3
1.21,4,6,4,62.2,60.0,9419,6.75,6.72,4.19,3
1.2,4,6,4,61.8,59.0,8669,6.79,6.76,4.19,3
1.0,3,7,3,62.8,57.0,6600,6.34,6.37,3.99,3
1.19,4,5,4,62.6,58.0,8109,6.78,6.71,4.22,3
1.69,5,3,5,61.7,56.0,11086,7.65,7.71,4.74,3
1.04,5,4,5,62.3,57.0,5102,6.45,6.48,4.03,3
1.27,4,3,4,62.3,56.0,5690,6.93,6.85,4.29,3
1.5,4,4,4,61.6,58.0,8669,7.33,7.38,4.53,3
1.02,3,6,3,63.3,59.0,6597,6.4,6.37,4.04,3
1.25,4,8,4,63.0,62.0,5947,6.86,6.82,4.3,3
1.15,5,4,5,62.5,58.0,5306,6.65,6.69,4.17,3
1.5,4,4,4,62.1,59.0,11088,7.27,7.31,4.53,3
1.2,5,5,5,61.9,57.0,7930,6.86,6.83,4.24,3
1.01,5,4,5,61.2,56.0,5664,6.44,6.47,3.95,3
1.34,3,4,3,61.6,59.0,7655,7.04,7.09,4.35,3
2.01,3,3,3,61.4,63.0,9781,8.19,7.96,4.96,3
1.0,3,5,3,62.4,58.0,6449,6.31,6.38,3.96,3
1.24,5,5,5,61.2,56.0,9362,6.88,6.92,4.22,3
1.51,1,4,1,65.4,60.0,6291,7.06,6.96,4.6,3
1.09,5,5,5,61.5,57.0,8970,6.62,6.65,4.08,3
1.21,4,5,4,61.0,58.0,8504,6.88,6.82,4.18,3
1.01,3,7,3,62.1,58.0,6997,6.39,6.45,3.99,3
1.21,3,3,3,61.8,59.0,5672,6.75,6.78,4.18,3
1.22,3,5,3,59.3,58.0,9706,6.97,6.99,4.14,3
1.56,5,2,5,62.1,55.0,5766,7.45,7.41,4.62,3
1.0,4,5,4,61.2,58.0,6462,6.49,6.38,3.94,3
1.54,5,8,5,63.0,54.0,10694,7.33,7.28,4.6,3
1.21,5,3,5,62.2,54.5,6418,6.81,6.86,4.25,3
1.11,5,5,5,62.6,57.0,7758,6.64,6.59,4.14,3
1.02,4,4,4,60.4,59.0,5008,6.52,6.55,3.95,3
2.15,4,4,4,62.9,57.0,6357,8.25,8.2,5.18,3
1.57,5,2,5,62.3,57.0,7737,7.45,7.39,4.62,3
1.5,3,7,3,63.5,60.0,6300,7.19,7.12,4.54,3
1.57,4,3,4,62.6,58.0,9847,7.4,7.36,4.62,3
1.09,5,5,5,61.2,56.0,7357,6.62,6.64,4.06,3
1.5,1,5,1,68.5,66.0,6552,6.87,6.76,4.67,3
1.14,5,6,5,61.7,55.0,9074,6.68,6.71,4.13,3
1.11,4,6,4,60.7,59.0,7623,6.64,6.61,4.02,3
1.05,3,4,3,60.5,58.0,5406,6.55,6.6,3.98,3
1.51,4,4,4,60.4,59.0,7864,7.3,7.27,4.4,3
1.16,4,4,4,60.2,59.0,5480,6.84,6.77,4.1,3
1.03,3,8,3,63.0,59.0,5551,6.39,6.44,4.04,3
1.52,5,4,5,61.5,57.0,7729,7.39,7.31,4.52,3
1.06,5,3,5,61.8,55.0,5697,6.54,6.57,4.04,3
1.05,4,6,4,61.6,57.0,5557,6.56,6.53,4.03,3
1.02,5,7,5,61.0,56.0,8225,6.53,6.51,3.98,3
1.01,1,8,1,65.3,58.0,6366,6.29,6.24,4.09,3
1.14,4,4,4,60.7,58.0,5003,6.76,6.82,4.12,3
1.4,2,4,2,62.5,57.0,6996,7.07,7.11,4.43,3
1.0,4,5,4,60.6,59.0,6115,6.48,6.42,3.91,3
1.1,5,6,5,62.2,57.0,7658,6.62,6.59,4.11,3
1.4,3,3,3,62.4,59.0,6677,7.12,7.17,4.46,3
1.5,2,4,2,64.0,58.0,9620,7.14,7.17,4.58,3
1.01,4,4,4,62.6,61.0,5050,6.33,6.29,3.95,3
1.3,3,5,3,61.0,57.0,7985,7.01,7.06,4.29,3
1.23,4,6,4,60.8,58.0,9471,6.94,6.9,4.21,3
1.6,5,5,5,62.0,57.0,9856,7.47,7.43,4.62,3
1.51,5,4,5,62.5,55.0,10959,7.34,7.29,4.57,3
1.5,4,5,4,61.2,58.0,9645,7.34,7.44,4.52,3
1.52,4,4,4,58.4,59.0,11853,7.55,7.52,4.4,3
1.29,5,4,5,61.8,55.0,7513,6.99,6.95,4.31,3
1.09,2,6,2,60.8,61.4,5167,6.59,6.64,4.02,3
1.57,4,5,4,59.2,59.0,10914,7.6,7.68,4.52,3
1.01,2,6,2,63.2,56.0,9012,6.33,6.39,4.02,3
2.19,2,3,2,63.7,57.0,11522,8.23,8.19,5.23,3
1.06,5,5,5,61.7,55.0,8093,6.53,6.56,4.04,3
1.58,4,5,4,58.2,58.0,11786,7.68,7.64,4.46,3
1.23,4,8,4,62.5,58.0,7715,6.85,6.79,4.27,3
1.06,5,5,5,61.3,57.0,6809,6.56,6.58,4.03,3
1.07,5,5,5,61.8,55.0,8491,6.57,6.61,4.07,3
1.14,5,5,5,61.0,56.0,9037,6.75,6.8,4.13,3
1.12,5,5,5,62.0,56.0,6652,6.64,6.69,4.13,3
0.96,5,6,5,61.2,56.0,5767,6.34,6.38,3.89,3
1.21,4,8,4,62.6,56.0,10706,6.83,6.74,4.25,3
1.2,5,4,5,61.9,54.0,6169,6.8,6.86,4.23,3
1.01,3,5,3,62.7,58.0,5231,6.35,6.4,4.0,3
1.55,4,2,4,62.6,60.0,6635,7.36,7.3,4.59,3
1.27,5,5,5,62.4,53.3,10342,6.94,6.95,4.33,3
1.17,3,7,3,62.5,59.0,5163,6.65,6.7,4.17,3
1.31,3,2,3,62.5,55.0,5382,6.97,7.05,4.38,3
1.08,5,5,5,62.0,55.0,6779,6.62,6.57,4.09,3
1.23,4,7,4,62.5,58.0,5929,6.86,6.81,4.27,3
1.07,4,7,4,59.3,56.0,7670,6.71,6.69,3.97,3
1.51,5,3,5,61.8,56.0,10232,7.37,7.34,4.55,3
1.23,4,8,4,62.3,58.0,6833,6.81,6.78,4.23,3
1.22,5,4,5,61.9,56.0,5985,6.86,6.83,4.24,3
1.2,5,5,5,63.1,56.0,10786,6.74,6.7,4.24,3
1.7,4,3,4,62.7,58.0,10662,7.57,7.52,4.73,3
1.51,3,4,3,63.1,59.0,11934,7.28,7.26,4.59,3
1.24,4,8,4,59.3,58.0,9738,7.03,7.09,4.19,3
1.01,4,8,4,60.2,58.0,10147,6.57,6.51,3.94,3
0.91,5,7,5,62.3,55.0,5431,6.2,6.23,3.87,3
1.01,4,7,4,62.6,58.0,11491,6.44,6.37,4.01,3
1.01,2,5,2,63.2,59.0,7137,6.27,6.35,3.99,3
1.57,4,4,4,60.5,61.0,10930,7.6,7.51,4.57,3
1.11,4,6,4,60.1,61.0,5483,6.74,6.64,4.06,3
1.22,4,8,4,62.3,60.0,5739,6.84,6.8,4.25,3
1.01,3,8,3,62.2,58.0,5122,6.36,6.4,3.97,3
1.51,3,3,3,62.7,61.0,8637,7.27,7.33,4.58,3
1.09,5,4,5,61.4,57.0,5149,6.66,6.6,4.07,3
1.0,4,5,4,58.6,61.0,6048,6.61,6.57,3.86,3
1.01,4,7,4,62.4,60.0,5002,6.35,6.32,3.95,3
1.43,1,3,1,50.8,60.0,6727,7.73,7.25,3.93,3
1.02,4,5,4,62.1,59.0,6169,6.47,6.41,4.0,3
1.0,4,7,4,60.4,57.0,6720,6.49,6.46,3.91,3
1.31,4,7,4,62.4,58.0,8767,7.03,6.95,4.36,3
1.09,5,4,5,61.3,54.0,6643,6.66,6.68,4.09,3
1.22,4,7,4,62.6,58.0,7395,6.8,6.78,4.25,3
1.7,4,2,4,63.0,60.0,7650,7.59,7.53,4.76,3
1.06,5,5,5,61.7,57.0,8093,6.52,6.57,4.04,3
1.04,4,7,4,61.2,59.0,5894,6.54,6.47,3.98,3
1.01,4,6,4,61.7,58.0,7240,6.47,6.43,3.98,3
1.16,5,8,5,62.0,56.0,5911,6.76,6.73,4.18,3
1.63,3,5,3,62.5,58.0,11990,7.48,7.44,4.66,3
1.0,2,6,2,63.2,63.0,9867,6.24,6.26,3.95,3
1.5,3,2,3,62.8,62.0,7840,7.22,7.25,4.54,3
1.23,4,6,4,59.6,58.0,9016,7.02,6.94,4.16,3
1.33,5,4,5,59.5,57.0,8385,7.18,7.23,4.29,3
1.09,5,6,5,62.0,56.0,5922,6.61,6.59,4.09,3
1.06,5,5,5,61.9,54.0,6890,6.54,6.58,4.06,3
2.74,1,2,1,64.9,61.0,8807,8.76,8.66,5.65,3
1.52,4,2,4,62.2,59.0,8580,7.38,7.32,4.57,3
1.11,4,5,4,62.7,57.0,5408,6.62,6.5,4.11,3
1.59,3,3,3,61.6,57.0,7835,7.51,7.56,4.64,3
